,branch,cache,IPC,context,faults
0,0.03313587553994461,0.06492475506750738,0.9213263569006084,1.7784532819542707e-06,6.027280143991749e-06
1,0.033056838076329635,0.052137565304098986,0.8940793380182116,1.7622464696967714e-06,6.282121076567945e-06
2,0.03488084089217974,0.06342299078234664,0.9499614184770258,1.9797980548943715e-06,6.669862242132841e-06
3,0.03279252766667169,0.06624463602047903,0.9145557111981094,1.8249136855284913e-06,6.233970614590714e-06
4,0.034967776876750456,0.06936381020608699,0.9380499546090342,1.8613651359469825e-06,6.313463392017935e-06
5,0.03076042314806171,0.06334071876455687,0.8764146471368267,1.6824385243098033e-06,5.779698793948209e-06
6,0.033224498870758734,0.06865432728831249,0.9172003236605761,1.8466454675069536e-06,6.149227090103766e-06
7,0.03135630108391488,0.060380779617044425,0.8940583378698352,1.7330511066382572e-06,5.867728329748496e-06
8,0.033199685457507525,0.07290056904574121,0.9021958041592588,1.8289390883428403e-06,6.288907951020217e-06
9,0.033344275903901606,0.06752568629901215,0.9347075798228658,1.7838550830718587e-06,6.20433644767999e-06
10,0.03695438275260353,0.06782717983646741,0.8973911711837796,2.0868466149435807e-06,6.835418557051562e-06
11,0.03449854373703457,0.05553705650637421,0.9272358192381934,1.8308391800328117e-06,6.464348619517521e-06
12,0.033227279779732534,0.0626638330430101,0.886493275951085,1.7412544685037207e-06,6.048092421971967e-06
13,0.03257909568754043,0.06621924565457103,0.9034172806540041,1.7708881493596074e-06,6.046265339742315e-06
14,0.03210786590795936,0.05482966950697198,0.9080076358846492,1.7977531397327745e-06,6.011121979027993e-06
15,0.03322414211454623,0.06197635309725072,0.8778490262005563,1.8079963355752322e-06,6.106046833516639e-06
16,0.033018093017440714,0.0550475468766683,0.9283747459047849,1.7868086130967979e-06,5.9637320184801034e-06
17,0.03329192249348003,0.07587618765105975,0.9028039995223628,1.8544680331095328e-06,6.21017058756058e-06
18,0.03270627931515971,0.0667150107714439,0.9370080302847813,1.798644231095936e-06,6.144958826416638e-06
19,0.0331855120053198,0.05339090609543283,0.9254681626624773,1.7732628966150602e-06,5.934378015533004e-06
20,0.03357875318247553,0.06535782245630047,0.8866459886173957,1.8404617261171504e-06,6.329478014184123e-06
