,branch,cache,IPC,context,faults
0,0.01639417728774505,0.23721305696057945,0.3651830111040295,4.6697965375573087e-07,3.4987251382094378e-06
1,0.01718628057610093,0.23562757852634197,0.3433378981373142,4.2959845944753494e-07,3.347585570312969e-06
2,0.015895592354407004,0.2303564719373107,0.36372962607991466,4.7441564377674447e-07,4.1026253963237476e-06
3,0.016218680164776907,0.23699335990058318,0.3437624534041106,4.632843252080356e-07,3.641399215881512e-06
4,0.01624421463205189,0.23356343581324082,0.3445941461105025,4.6201945093522117e-07,3.5532053050060213e-06
5,0.017420690225294036,0.2165237351207824,0.42872141861412205,6.205540845992273e-07,4.7796259740288935e-06
6,0.0166748685536391,0.23011578408488143,0.3603297798171163,4.890612328161766e-07,4.3333839539219086e-06
7,0.015929008963632543,0.2329978743861079,0.3578982408103303,4.6724745365015753e-07,3.5456122974511806e-06
8,0.01688930580139657,0.22419505560369124,0.4125101536504161,5.955209077148445e-07,4.3888258153695016e-06
9,0.017076268118079073,0.23350806500837235,0.34802583901897544,4.700665360676647e-07,3.490450203643955e-06
10,0.016458816352532286,0.2439446474638811,0.3189998528059975,3.86023445464676e-07,3.1358714769270735e-06
11,0.01669265082189896,0.23784230810077897,0.33866932514971004,4.2657211150678645e-07,3.1118867507305844e-06
12,0.016531763593914735,0.21878396967721994,0.4033156594746887,5.882967732661087e-07,4.211802232531125e-06
13,0.016578228226954206,0.2180315208261385,0.4213356862504426,5.787286070719514e-07,4.424599010338236e-06
14,0.015927132923520916,0.23338849172624238,0.35280328728253035,4.7292408690112614e-07,3.6988767474307085e-06
15,0.017455743181310726,0.23281514439626938,0.3606313640184111,4.840815884435408e-07,3.7071009249549805e-06
16,0.01726281563609938,0.22744602958100352,0.3670477215917473,5.005028977834436e-07,3.840196528644772e-06
17,0.016423495510084443,0.232238481625688,0.3777859553115434,5.107405629018395e-07,3.751240633187744e-06
18,0.016905936342411075,0.22373446026504357,0.3756554912782306,5.282633868063466e-07,3.943761109720265e-06
19,0.016288828186116225,0.2360959202421887,0.3447867741703607,4.686042116953929e-07,3.693611157215548e-06
20,0.016767526729500524,0.22486990072752536,0.3673325664674624,4.950661520033032e-07,3.970377576672491e-06
21,0.016722433497810746,0.21645212960861385,0.4039454238724478,5.723936323635497e-07,4.639099998942305e-06
22,0.017330894282930966,0.22163023361367942,0.4205596979714452,5.992688816346319e-07,4.794798389084062e-06
23,0.016802385877093512,0.22585737547000562,0.39402509020265897,5.668553324664598e-07,4.33476406504134e-06
24,0.017238230817563364,0.21671471534381043,0.42206973078131593,5.8935596920098e-07,4.531247910652692e-06
