,branch,cache,IPC,context,faults
0,0.01218056572663324,0.143877939541625,1.044263237477552,2.70851752447923e-06,4.366870755021149e-06
1,0.012443983561979934,0.1473111106112402,1.0619961973122671,2.787665564205117e-06,2.917330608050277e-06
2,0.012254752720363166,0.14472266588649263,1.066755154447531,2.688954160597863e-06,4.07682216349477e-06
3,0.012096455255152173,0.14351889436148688,1.0480374852769845,2.6395788162948195e-06,3.7657582251505055e-06
4,0.012068614373530599,0.14820617720178744,1.022477031749915,2.490387931735034e-06,3.3436134703639218e-06
5,0.012192345445580203,0.14480512992013886,1.0573808742345725,2.785304927158474e-06,3.569526828647331e-06
6,0.012172515579094927,0.14625263945417982,1.041095623705355,2.6883675618361637e-06,3.0888443911665078e-06
7,0.012162789286693992,0.14368757354175254,1.066838208293714,2.7622625351896858e-06,4.195614601021323e-06
8,0.011850494037184365,0.14958427942898053,1.0481593944766097,2.587144003946205e-06,3.589523176387234e-06
9,0.011937961677501972,0.1476706700511685,1.0418836293010476,2.6232407386229575e-06,3.014114581760699e-06
10,0.012230617306662863,0.14676692106581946,1.054413114888811,2.756171413206308e-06,2.8574374623255128e-06
11,0.012322710708213913,0.14610294896547327,1.0597600616816327,2.6684909071731955e-06,3.1602309657710387e-06
12,0.012202911585174206,0.14318650838031174,1.0488969434453979,2.7486225748754015e-06,3.2191772914799965e-06
13,0.012144342650577428,0.1466435869476266,1.049985825809134,2.7235527099680163e-06,3.6278092622614195e-06
14,0.012187385782324804,0.14391413716959434,1.059256212181217,2.7194912709622987e-06,4.6232295400284316e-06
15,0.012299500638608433,0.14410560847102455,1.0569800068619086,2.7334682939081665e-06,3.60132248422834e-06
16,0.012144098194206423,0.1457492523675062,1.0614727696740156,2.666320722573326e-06,4.274991593576124e-06
17,0.012078105376313925,0.14640754677798293,1.0469068991640698,2.603163344872259e-06,4.360899336905238e-06
18,0.012182414545576687,0.14595603012474578,1.0612569295330647,2.6572340119651127e-06,4.40178373645918e-06
19,0.01256632902662324,0.14402389261042298,1.0502761244075578,2.8137074796382694e-06,3.178447340753049e-06
20,0.011995552870726503,0.14837736533034512,1.0647019680269156,2.6397597391501445e-06,3.789049595517192e-06
21,0.012039481779904576,0.144915497750479,1.0584156956507151,2.6897347085028474e-06,3.948659729584706e-06
22,0.012191752805540766,0.14572634968196208,1.0573222945467982,2.6902116508751767e-06,4.229673491896431e-06
23,0.01220447062077759,0.14207041892393057,1.0817742460185311,2.8303270762673153e-06,3.2682597918638923e-06
24,0.012510893535142821,0.14119487662190644,1.0646456170810188,2.778885047973796e-06,3.3823262793096595e-06
25,0.012095338538362654,0.14798522228376587,1.049703922193148,2.652648439764072e-06,3.60463636115446e-06
26,0.01256529503629551,0.14343442149906738,1.0382399909909463,2.807430207506431e-06,4.213419307050113e-06
27,0.012166777237675074,0.14459241481831542,1.0480784198322068,2.672530717440783e-06,3.3296443934616692e-06
28,0.012195274017345364,0.1468814916496652,1.0484594089043657,2.6549864044999136e-06,3.1124806317676643e-06
29,0.012345776014685806,0.14441739762251582,1.0479058259825234,2.7254041094485782e-06,4.016644844831602e-06
30,0.011978936236354978,0.14898492261513133,1.046155757293978,2.469468169659717e-06,3.1229885482105037e-06
31,0.012139220201029893,0.14429988978220348,1.0682225669329348,2.7725295482004094e-06,3.3779855635584894e-06
32,0.01220662035330228,0.14668733796118366,1.0521723257342082,2.7269586187425577e-06,3.20007381693696e-06
33,0.011928672102960664,0.14838903278349128,1.0424313891202739,2.5484572075150012e-06,3.842152788445195e-06
34,0.012020137498218175,0.1473052138295179,1.0390678954115313,2.5880431682177416e-06,4.1994731123106265e-06
35,0.01195058866977627,0.14918738485597768,1.03853267985175,2.5245279314746425e-06,4.156449837302706e-06
36,0.012288276370483318,0.14372076329289502,1.055654190520916,2.751611290345546e-06,4.378805503736336e-06
37,0.012124397519917361,0.14574011685551017,1.0513718319731726,2.613534578948781e-06,3.71747610232957e-06
38,0.011903339742632649,0.14507620821286737,1.0500606196542441,2.6244297712332156e-06,3.2151824693642813e-06
39,0.011798141965002952,0.14955466415029817,1.0413695533603626,2.4817924165170773e-06,3.5863719677680257e-06
40,0.012030441893721888,0.14553109260770203,1.058725487716371,2.7172733201060477e-06,3.626358109549555e-06
41,0.01184601797811587,0.14708380199962437,1.067823302244468,2.6366384193691658e-06,3.531709819235766e-06
42,0.01214768551955031,0.14485054601420905,1.0401773928491391,2.6297203591760535e-06,3.4612745930372363e-06
43,0.012065295427502638,0.14486326849503983,1.058174103087267,2.6551868443313514e-06,3.0826110787902865e-06
44,0.01212361578829058,0.1485308376843808,1.0314595297943119,2.5972903566167144e-06,4.218081023988314e-06
45,0.012084572383010575,0.14758275398082635,1.041747139039809,2.587198732435261e-06,4.7004444746130605e-06
46,0.012225786993389515,0.1422986816905377,1.0604281306478562,2.750884348770083e-06,2.7956181925483343e-06
47,0.011965716417284694,0.14813623062241327,1.0394171931979723,2.570649958063406e-06,3.290527361462273e-06
48,0.011949512235430964,0.14586633863070514,1.0493949800498799,2.5529912716517327e-06,4.029972636033939e-06
49,0.012141368171343753,0.1513635861791762,1.0175693756170383,2.48322420244863e-06,3.3217903402791154e-06
50,0.012272125670031036,0.14439890708926156,1.0567569136790071,2.698292788343985e-06,4.158551389744271e-06
51,0.012272450997828277,0.1437966685264727,1.0514146966452702,2.7461896605641915e-06,3.381360567365319e-06
52,0.012157171565364272,0.14686723029304652,1.0634564407327247,2.6892658711133595e-06,3.3609463436318382e-06
53,0.012109943548028588,0.14689283890544463,1.0370432298451064,2.5855987942866875e-06,3.9141220458619904e-06
54,0.012152755597326356,0.1449314056094972,1.0521973399664257,2.667837366444304e-06,3.97970349396884e-06
55,0.012091895568187473,0.14820224124736248,1.0364173048069387,2.5401148763898365e-06,3.785339371487135e-06
56,0.012137151252926479,0.1440232641738304,1.061592129488803,2.7479467868807674e-06,3.9883791930249816e-06
57,0.012145299200847804,0.14537394753182736,1.052448620230043,2.663477944698465e-06,4.0254259424058185e-06
58,0.012281050811053457,0.14695481742323674,1.057938187402721,2.6206983728740725e-06,3.9922080659074675e-06
59,0.01204730096924314,0.14602453508626848,1.0634088861831326,2.711658564284138e-06,3.7173243705303143e-06
60,0.012026516704927426,0.1474347076540792,1.054466851643542,2.6463956284616105e-06,4.858203695092174e-06
61,0.012272475855734927,0.14466886793977846,1.06897482179884,2.6477354347784687e-06,4.260642677939373e-06
62,0.012156241308540988,0.1478218588461482,1.0544093454913903,2.6480963866879575e-06,4.288035468673087e-06
63,0.012091730031357096,0.14729731703767127,1.048862835718868,2.679739481569636e-06,4.329494163931763e-06
64,0.01235322323536227,0.141353633293545,1.0586230730397734,2.8448468940300374e-06,4.497068142235039e-06
65,0.012143008827842859,0.1439112977226345,1.0690286635733446,2.756805474114034e-06,3.946910715604638e-06
66,0.012039778688098404,0.14704055165068872,1.0313296125241076,2.583900788278209e-06,4.087685618234624e-06
67,0.012048091939338342,0.14631517671498687,1.063648421148933,2.6739035358898866e-06,3.32696820526675e-06
68,0.012325705604760604,0.14279828463609903,1.0721654994434147,2.7690474324982512e-06,4.524457753152845e-06
69,0.01228367364136824,0.1439237082146407,1.0545483212295435,2.7935099244848565e-06,3.8441514163172066e-06
70,0.012289027047167188,0.14572078454159956,1.0372568080302629,2.71254740249882e-06,3.1030124875921326e-06
71,0.0124277245495507,0.1446157357746006,1.0558792747069075,2.7027571825061654e-06,4.4181201299760206e-06
72,0.012231381139509521,0.14439602659100664,1.0697815271797313,2.772412807200622e-06,4.377090423808051e-06
73,0.011707272408329491,0.1481101963911571,1.0519161046530896,2.5617723251810356e-06,3.198942025459895e-06
74,0.012002824207575308,0.14682902717648194,1.0429099223287366,2.5886985082456344e-06,3.8184283350762005e-06
75,0.012175891749102004,0.14548452342689622,1.0607670431793648,2.8183180487197654e-06,3.1450596238735835e-06
76,0.012301495656068763,0.14251636604719195,1.0557089807535862,2.7749306563670055e-06,3.5726602825662985e-06
77,0.012237923225282235,0.14388191383146748,1.0566684758062497,2.6744710137216663e-06,4.566183225060043e-06
78,0.011793216096084394,0.1473903239956543,1.0538370572181808,2.605960513153456e-06,3.331894456511885e-06
79,0.011994523024942347,0.14787454603867387,1.0378853224872218,2.5713115253980234e-06,3.506401034411348e-06
80,0.012036387476872632,0.1476056539368682,1.0485604467294871,2.5735712079690596e-06,4.18773668344015e-06
81,0.011896751088316945,0.1477819454953906,1.0556018938075922,2.606168938185073e-06,3.1874771455250727e-06
82,0.012042417693687121,0.14627414701272046,1.0494052447696638,2.6166111444419825e-06,3.716647532425411e-06
83,0.012294539129104876,0.14394124868732935,1.0620791894181925,2.839070199729905e-06,2.9688741285384443e-06
84,0.012221119325051929,0.1463050908984393,1.0514961572266228,2.6662382748771527e-06,3.4486158504376247e-06
85,0.012163803185571434,0.14344125039931502,1.0658490942145922,2.730410793358815e-06,3.7303662864322e-06
86,0.012093951778235495,0.14795166865146525,1.0477196418580068,2.5523645128736594e-06,4.111102595075971e-06
87,0.012060834433504005,0.14824971864397918,1.054497174351698,2.635774860527022e-06,3.105569479920782e-06
88,0.012145095635435003,0.14772682014598257,1.0485923661583798,2.699886501531852e-06,3.4061483375013167e-06
89,0.011976888135129411,0.14647337190903606,1.0449851535575907,2.62192782557159e-06,3.872633612157472e-06
90,0.01187833554209211,0.14614901611488718,1.0685230503961578,2.6883416838904763e-06,3.4064306768942267e-06
91,0.012264917822837392,0.1440826184577012,1.0571065214016355,2.7231195480407643e-06,3.2381646706296823e-06
92,0.01220867346972415,0.1476183085401928,1.0413169231382737,2.6975636430303743e-06,3.3777889938498276e-06
93,0.012023844272687127,0.15119594833172517,1.0177472155602205,2.421597060291932e-06,2.9487599555366718e-06
94,0.012400433628050885,0.14463371033597047,1.055395282154664,2.69654493952474e-06,3.5845338275956384e-06
95,0.01231580605555301,0.14597084486142217,1.0427246812156454,2.6775728103293275e-06,4.378325244230405e-06
96,0.012002884992567475,0.14886915156365804,1.0497565391013886,2.5271330148495648e-06,3.7928236611847587e-06
97,0.01202987074374717,0.14756710247159824,1.0362380274544547,2.583044111468735e-06,3.1673343847869173e-06
98,0.01203977841886002,0.14655531207441924,1.0705699679722844,2.6058370550075364e-06,4.326341340708713e-06
99,0.012200337685426766,0.14864920002693355,1.043756503972331,2.5586663111633673e-06,3.838602979212425e-06
100,0.01207518280864128,0.14376080600741556,1.0708094146784357,2.816779810851516e-06,3.4597241989631675e-06
