,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
1429,200.141,23506229.0,0.016006749382163205,0.525889714723405,0.04507803367733414,0.0020932147133072383,0.18259610472901464,0.6380951370949686,0.6645571483333049,0.18502290040627362,2.0336415292060934,12619.3855607968,0.010771858536533193,0.518044846051205,0.036912899084121716,0.0017158083797045212,0.8926106957182203,0.632018497864232,0.8046568590986365,0.20503621871009245,1.8611930413954823,13995.152432715446,0.01592592545069149,0.5494807289667148,0.04537735919075464,0.0018810912720921785,0.7678976226612675,0.6382945310043115,0.6446246321638471,0.19183976298207733,1.833679024313582,12952.915413546403,0.01942985224007431,0.2680209092121003,0.039761617499469985,0.0015408992935540152,1.1109986232184157,0.6060555047967007,1.1719548018674824,0.13751611886359938,1.5821911290059345,4486.841145810699
1430,189.512,24824603.0,0.013857037160616825,0.33766344814947347,0.033684770595946635,0.001569241260090276,0.8645103681824508,0.6192804242358844,1.24326507440382,0.12350977406190372,1.041757033951094,6183.736153016565,0.010456644275234933,0.33804080953948434,0.029204954044552135,0.0012481802749123132,0.7630973964980804,0.6123013577625115,1.4178473076100586,0.13924307474529127,1.122780226649383,6754.838359424245,0.01352673180233982,0.3370216534058653,0.033025343971869035,0.0014490747913075582,0.7694187671011663,0.612596561350921,1.3118774551460641,0.1310641073710156,0.9516800180657317,6037.3240075849235,0.018797579464444488,0.24738785014244383,0.03668767445292291,0.0015034815539430341,0.9941361465279979,0.6188373122436844,1.3337369707232976,0.1041541848857689,1.253334212408346,4132.898977476894
1431,340.18,13829620.0,0.01912665147691459,0.24600999091311104,0.03651929316709708,0.001416561536955659,0.9132765872107974,0.601186401996521,1.3578713583813302,0.08146892311857892,1.0845804417665754,2827.108575398299,0.01350825800967464,0.5253956054117879,0.04039051497190299,0.001609707175042697,0.8343268198860673,0.6255283602136121,0.7681918424227528,0.14746230029687618,1.1886921333497695,6773.348492006137,0.01641659722784153,0.46917880053713784,0.04138854917434429,0.001707911644847671,0.9801226038111308,0.6227486122198053,0.7788623776080152,0.18395085952646667,1.4123200569338639,7392.5460955242015,0.011794113615426762,0.3303542956650966,0.030853494724418496,0.0013210204037133687,0.7119556739991713,0.6083010993654,1.4232737662227155,0.08130302077422619,1.0322670152563562,4045.7887991898515
1432,70.01,67198404.0,0.019628340801731346,0.23192750868684336,0.0400997032426888,0.00193576019539389,1.0982872098354046,0.5871481123077267,1.1173556826339204,0.18374277100142644,2.273593455290877,6405.93628371004,0.013082576344841203,0.3855214483714157,0.03676538357298924,0.001988287179980605,0.8123511021602212,0.6042005282648617,1.1207577535842832,0.21844616777060571,1.9474781959174479,10359.257218739827,0.011951853978827497,0.3834946480882803,0.034477358143317906,0.001986127350327544,0.8430566465689076,0.6096078844519099,1.1423456504335079,0.21049003506000022,2.229745752359225,10887.5985772467,0.012723750585433758,0.3963789833041655,0.03547156833637853,0.0020186641265101017,0.8806221267036347,0.6054139487722849,1.1167816300268347,0.19028758976209043,2.197765692693622,10179.846835361108
1433,186.089,25281237.0,0.011344768064612053,0.31909388849863457,0.028787612711793087,0.0012299760071787958,0.7577325048231859,0.6272755186621994,1.5366781519005266,0.1574664100642113,0.9429547104187715,7896.765626562538,0.012737207500129771,0.3170734517904905,0.02983503375986286,0.001206065811017977,0.764982484474392,0.620068476439033,1.4736807792712396,0.16179967449809712,0.9390808837189882,7467.024408454472,0.019143037228704345,0.24476411525765412,0.036334724628597895,0.0014759944702968993,1.071219840180266,0.6285799111793745,1.2940863790169332,0.14032426349864913,1.1674594085841452,6073.363471546588,0.012525506835381443,0.3195922122617932,0.030937019161889217,0.0013058111285205098,0.7646311061127123,0.6280127363604259,1.5013248104797654,0.15528734742484263,1.2932755870041694,7288.408939934091
1434,186.089,25281237.0,0.01270213614694255,0.7385866155876666,0.05490605735251844,0.002819262247952531,0.8649609307234336,0.7058174820197771,0.33118750771687083,0.09410235544743514,0.9798306222235778,11617.446062454832,0.017513696519626955,0.3932138962627144,0.03984220815720502,0.001966125706504211,0.9290128464222102,0.5719112925534116,0.9618297384906543,0.060895858133277365,0.36470169540881436,2426.3280643432763,0.01802424566978256,0.38206395059096154,0.04035055273288808,0.0020920908260739658,0.9072629235860965,0.5722584011163155,0.9741594838982779,0.05976967188714934,0.39317883558511624,2234.043426820283,0.02047146993268236,0.2526420092999984,0.040589400162742595,0.0016076106166739693,1.360192444839655,0.5381088346187929,1.1023497908545543,0.047851066004096006,0.407056920328045,1417.3091172613213
1435,74.041,63539934.0,0.012647505228373495,0.3933250064590312,0.03536291144942555,0.0019590340513630454,0.8674711839945989,0.6065689975166865,1.118155561902729,0.21254490449424174,1.6812557053564519,10109.980800485535,0.01607409267433471,0.3858712825817315,0.039510364840389674,0.002318073642440207,0.9357971840490167,0.5972092629921628,1.0120680268731173,0.22957183466521325,1.8529036567072745,10030.890345868005,0.01975737909768522,0.24330244639904872,0.039680705137527306,0.001956098253483953,1.3899877375413243,0.5838993913165305,1.1016805222333672,0.17359654941555078,2.132005489074792,5924.722457851645,0.016836256978784346,0.38626437191317514,0.04072190983975731,0.0022765878692266196,0.9536989586592579,0.6106966516986784,0.9753651572164074,0.18825974695971245,1.949193151667644,9745.106322216898
1436,113.477,41458271.0,0.01981272126619099,0.25366418782881295,0.04019886010858076,0.0020964295199802406,1.4736748844303764,0.583689978915248,1.1121256852752461,0.12896674106665634,1.602494689669624,4397.71945700354,0.013796999626277047,0.37594458420290733,0.03685005221324647,0.001964022950615007,0.9019305631034819,0.5911365250951572,0.9914299904217498,0.1613669478396548,1.5357805116224053,7406.165476487168,0.01627382956939722,0.3939174766289892,0.03891800394011518,0.002109121473977375,0.8792803077001249,0.608217460025901,1.0385574549870158,0.1438857217684549,1.4932041275679053,6768.114325056273,0.015782293257627675,0.38268233456267053,0.03823056890812228,0.002210537782378583,0.9206357311965283,0.6116009950993005,1.049040885408551,0.12541076436251164,1.5422797856138075,6690.972732559284
1437,68.138,69044589.0,0.016536348121852937,0.39671850664857583,0.03965254159140057,0.002458231424735656,1.041866123004384,0.6021216493724387,0.9779104961985919,0.2130248680770154,2.8161316810473025,10762.655426667243,0.012191544496322461,0.37736875027372624,0.03640850480155755,0.0018594682134221098,0.8824159264004703,0.5946398711442137,1.0439766863135849,0.22477694660449493,2.09336085295313,12150.541621475411,0.017379661431469604,0.39643748584491917,0.04158958852269885,0.002267269971809472,0.8260580772695091,0.6050918031711555,0.9890633394355839,0.20388669326955142,2.2992405165573997,9671.883797851398,0.019485848331409223,0.23308400773003757,0.041221436832953415,0.0021093751869693655,1.245514865553089,0.5869716938961016,1.144708437821017,0.15952753437220366,2.283274758007916,5910.4319987992185
1438,271.292,17341315.0,0.011337722162966897,0.2997637291301595,0.02803557091690261,0.001120602129574432,0.7859965271856109,0.6218016276614261,1.574996824820863,0.16097158954317412,0.533674535311262,7353.829167354912,0.012528417545341128,0.30303598974088664,0.029128153312029156,0.0011970169771775055,0.8141549888415567,0.6240802793759286,1.571085022153876,0.16047732660452713,0.6230060016402815,6901.293926569756,0.01020354281429166,0.31092000217991306,0.02611543902995675,0.0010816677564874139,1.0911911579313867,0.6297670495890421,1.5588801415068463,0.15730397237161686,0.9421958738358108,8623.645356298675,0.018785668586656337,0.262996930860376,0.03597994409611158,0.0013206898666512765,1.1155501971366135,0.632967996623163,1.3786008486775152,0.13857104162984105,0.9196779422306964,5678.318422770435
