,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
1053,32.584,252033775.0,0.020531145744817028,0.3427359054264378,0.048338874613232254,0.0011838469397506472,0.4921110371230665,0.49206440278130814,0.6568090810995924,0.257755910613195,1.5437407070571494,7741.594594186125,0.021275969888692327,0.3414305331983286,0.05163917699285915,0.0020243758321614033,0.5214768630138285,0.4715057098082302,0.542490839680401,0.2729803368737187,2.188116527935804,7651.7890322936755,0.020084455478608668,0.35599480080880286,0.05396924494907042,0.0016890909014741682,0.5955161188512185,0.45867422588636125,0.29930992919036803,0.23904805791899847,2.5316472047047536,12629.340815210548,0.02121685718386337,0.32746173838496145,0.048073025950125844,0.0009223528473942223,0.5936999679011178,0.5133726523393054,0.8539237566515766,0.252873682691605,1.0427559434474893,6297.235276936268
1054,25.805,318243306.0,0.020947293024870386,0.35218962199712595,0.050298900730709174,0.0020179909598699074,0.743799624966018,0.4876732895564144,0.6573811575638334,0.2446126203478867,2.137880345742351,6598.51228500899,0.02037948685626048,0.35599083587555025,0.04429571484974794,0.000620386287910202,0.4536807902789732,0.5262868153009544,0.9360040209939586,0.34012893821564166,1.4598127616374315,7202.011841455095,0.021324324433190277,0.35867395645777767,0.049263132049524615,0.0009550972067111916,0.4178723456880061,0.48326889418218866,0.7471638369268883,0.28187761223704094,1.6330487327727583,6809.3467123091095,0.020470592289032086,0.3446041405155167,0.04779170800282048,0.001081197015539996,0.6126771894702031,0.5115078537476729,0.9917004576999375,0.3056271934016301,1.552493842260278,5591.372668088165
1055,28.461,288544623.0,0.020557968223205013,0.34949439633782203,0.04941739810647863,0.0010126132828216826,0.3776798218383301,0.5076341186161675,0.7820049637666839,0.30896856834036224,1.0350126041088124,6951.156584922982,0.020443142965050978,0.35604610586149155,0.04905110729390192,0.0008387724915682207,0.6161893281280958,0.5218317101137875,0.9713277273910793,0.3283693104077861,1.3611014778969868,7178.013712363282,0.01989620429082506,0.32922061513519857,0.050331749709223016,0.0015940175083560815,0.7058228152647945,0.4697658915375481,0.3634684753837468,0.23004328044209976,1.61474904526777,10615.204041953353,0.02101993251357801,0.3344126342687597,0.04988703676497565,0.0013402178517185003,0.5093126755025795,0.4641294219413539,0.5115392233284786,0.2339342586650771,1.6186624681906006,7271.0317333078965
1056,20.258,405383973.0,0.02141757563834062,0.3631204747433012,0.05115414616937404,0.0017567545600256124,0.5568591690135535,0.48579178183281796,0.7142109720132183,0.37526627642202115,2.2266881024423517,8720.974833365199,0.021415273260271626,0.3471611309178249,0.0466311073039494,0.0008196399806374684,0.49889892572169586,0.5251251040276909,0.9534795649857057,0.37371863164857755,1.660679290182082,7922.895519286856,0.02071655214144372,0.36235868990439324,0.04790617036489362,0.001047317240707935,0.5727110397803825,0.5183728768517313,0.8179071843633653,0.3452398686421039,1.889798553202152,8650.009235361267,0.020920388472845806,0.34602392620732125,0.0487320260116889,0.000985387035121216,0.8062557865685458,0.488693957056288,0.8329418934279303,0.29797200434017146,1.629514265641429,5923.7060173482
1057,30.321,270844250.0,0.020546410033628018,0.3352393807946126,0.05197818610454461,0.0016494241003726553,0.5381647874981826,0.4600506903569535,0.4478423465748456,0.2903758576663601,1.4945978902449575,9399.523271479668,0.02017407728666996,0.3372616152393785,0.054141450491672544,0.0016114297097623036,0.6227525843433135,0.46560203791718663,0.3163703515080919,0.25122068258078994,2.628216557563362,12721.106958097726,0.02079809466963968,0.39502298135506386,0.04859712056277317,0.0008322447183881606,0.48401639577942035,0.5302292711296183,0.831524096051085,0.29012888094341666,1.1937735207609148,7426.701159164521,0.02090283995608605,0.355197771093476,0.04888816253557332,0.0010179371449981949,0.5503506947366773,0.5002434982877556,0.8159643692196628,0.24857571256249947,1.531383196426906,6055.5205653462335
1058,22.0,373284932.0,0.020350971356749042,0.34750233594844265,0.05063993389486616,0.001125384322609933,0.4308288051927916,0.4983261957870681,0.5350579509828908,0.28790243600081755,1.8893662867704113,9424.662666771414,0.02109065666421312,0.3471155980710122,0.048585726028501926,0.0008238582520878558,0.5144880868336776,0.5116152966134527,0.7978358045998597,0.4035025273535052,1.141275937149608,8236.26481440837,0.021168957697602554,0.3649826134407617,0.049468522188017554,0.0009018866054196218,0.4778287093907824,0.5126220648547559,0.7906100008508722,0.33110161842358315,1.421221875638875,8411.816846673546,0.021188163927126344,0.36047565130865583,0.04938201911304901,0.0008416884802550119,0.5927151293065416,0.5086897542766703,0.8464213288218789,0.3603253490493794,1.4478468596142093,7434.337412612374
1059,26.674,307875403.0,0.020963761701095453,0.3496513405429071,0.046831390530892456,0.0008912935360693654,0.5555596034276458,0.5215952183325828,0.884743792575634,0.3465759185824177,1.4289021358413962,7689.409877016462,0.020188311580347985,0.3442906108484825,0.05193842534513345,0.0016402977556183782,0.8053235052348456,0.4616558784327516,0.4204095907937356,0.28256458760661063,2.102698017762848,9804.13573067042,0.020772328112596876,0.3443846602182944,0.04884021570180124,0.0012115704868638601,0.7064908892477578,0.5033235527187656,0.7597940851240398,0.2687559681297711,1.479004899045057,7646.620348569347,0.02130781093021881,0.35783833137436566,0.051862425079862426,0.0009456424862896035,0.6959499060049602,0.4722378813042346,0.48745766897359566,0.2715646489598919,1.66225655883188,8270.773938258244
1060,20.566,399312872.0,0.02097154562968606,0.35028627101462434,0.049872551675351734,0.001092197150741692,0.6381649285161661,0.5164923290699885,0.81354984981113,0.39539163785185794,2.1152738517764025,9013.317674983578,0.02130006141929933,0.34648479069387295,0.047614894823954375,0.0008071822807481457,0.48212572598798276,0.5183869950411615,0.9323302125474993,0.41286981759225777,1.8443471895102894,8122.958319360862,0.02087013692725251,0.34221485935604,0.05024969120761508,0.0012754176715772036,0.7379652725224979,0.4972489411851603,0.8351184455197252,0.34843429846004553,1.7951772142065054,7168.154045634006,0.021176050018493396,0.3494223888467714,0.048237399533364526,0.0007820675187569133,0.40784620949771805,0.4984698835343686,0.7906532292442391,0.30435498044105974,1.2453602739913372,7000.4963306242835
1061,23.551,348701478.0,0.02075426596882577,0.34193609292475974,0.052832991899291415,0.0012933416121758989,0.48975700336812605,0.47793690408282075,0.4725341535988686,0.34495707563488676,1.7124629374713871,10399.957289449912,0.0205279212969315,0.34728845652203133,0.047099901185927655,0.001057178795164652,0.3914890659150334,0.5114292066868419,0.7785086516088144,0.363112502382945,1.5589834004713203,8338.092128654143,0.020321955594032836,0.33691065781170026,0.04809575782275387,0.0009695214691700116,0.2657922145458191,0.4775052207254753,0.6633701567752962,0.31829900762081226,1.245000358890844,7799.267649567508,0.020119862261912327,0.3535195644693767,0.048186432456462674,0.0007954609661951143,0.44131852894102397,0.5138409559357426,0.8152450920249811,0.3210802309705261,1.5019389703132726,7808.451885181928
1062,22.195,370005340.0,0.021150659352098405,0.3570529089173686,0.04867792869728612,0.000753364582609325,0.34623485341706345,0.508495295416451,0.8414230701603261,0.38022773550624006,1.5791229641022229,8869.032776173097,0.021381564403020234,0.3574255560570909,0.047329423659309595,0.0011703042398501476,0.6239218389265814,0.5108478138947015,0.8039010055740871,0.37257032036465154,1.8760009093403018,8983.54181647183,0.02142643877686729,0.3834911579320976,0.051862655141656604,0.0015427626717579163,0.6379446407561418,0.4905216237422749,0.7317499917727671,0.3341312063979123,1.9788343386741565,7628.036503341571,0.020939823379773737,0.3435421037178296,0.05211881359738106,0.001309877933520945,0.5339639634173003,0.48968473264063234,0.640960462325606,0.2821392935020238,1.388969321696841,7037.012569764524
