,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
612,43.948,503596.0,0.013125923645513888,0.5225093592598751,0.03896514961355329,0.0021803399035766214,0.8266399536123394,0.5411044287138508,0.7410102501254663,0.13205085731154048,2.712451465108022,4244.047777898924,0.04526591666696005,0.1544907212403723,0.06817553515830793,0.00475374573054225,0.6797232453445617,0.08572892015699826,0.4523447717868027,0.03400543833815394,0.09285591867162009,382.18985530961197,0.043761556228366985,0.13572735879847211,0.07313589186615319,0.004459130546406613,0.7568807024293723,0.08568711229818203,0.4284369846726286,0.03349167246225785,0.0917789721354704,385.2719737103886,0.040755611651526434,0.12722671928269288,0.07570384673822712,0.004415486603209767,0.5901402898309117,0.07978772149086277,0.4317222719688605,0.0337234253847004,0.08965968715982428,382.33129826634985
613,59.15,374168.0,0.04636722971442822,0.13612875055697443,0.07149836461350867,0.004479177448631455,0.7699707961215898,0.08049447714121644,0.3576993517426661,0.030332269121659226,0.0709140988939169,378.9838427230132,0.013452438999027526,0.508535867898908,0.04312925863967538,0.0021446693280319407,0.45128382092608565,0.5612628696776109,0.5706934006307202,0.12007720951063125,1.9519069570534775,6067.481357312312,0.04644025923731318,0.13566610459821912,0.06823030947996046,0.004495041286236532,0.7481285566385476,0.08800338892317525,0.36906763056618735,0.031011203970974274,0.06958505898147128,394.6752098575471,0.047276223189587775,0.14930232772331128,0.07322777397806149,0.005732675327839854,0.7006963082930986,0.08335567114048004,0.36529034798975757,0.03090630584146389,0.0690967636632197,383.09733689742353
614,39.513,560120.0,0.041628309538705846,0.1518263110340883,0.06976060474063057,0.0049878481571724136,0.582235767301555,0.08057148365593664,0.5427226508081748,0.0354819121096764,0.10523728099415647,411.8664847936459,0.041585117426244225,0.13657242482580573,0.07413577406340466,0.004634647247090011,0.6313173351414705,0.08528460087571735,0.4926571574018052,0.03768606155226994,0.10709439294625457,435.669365855635,0.013361482257098971,0.49942451281307293,0.04181806488397525,0.001895067550692814,0.46764299483449073,0.5262697558395872,0.6955419880892993,0.2165131329467566,2.8624636581914715,5425.510865249147,0.043833302983910936,0.16098724907393966,0.07093061622491705,0.004375302872687744,0.5954053630499199,0.08054695545175697,0.48231391403720586,0.03408574825128087,0.09145877742714593,412.6208791363004
615,39.258,563759.0,0.04366925024864923,0.14037090664626367,0.07254752269235655,0.0038435919154934427,0.6191767737937866,0.07620069612010157,0.45550128068399554,0.03649371186214581,0.09563277957738768,392.307269345758,0.04362563578714086,0.1447749516068622,0.07240711778069844,0.004304809476084463,0.49873906969473997,0.07972959614935231,0.4791051899235734,0.036237767593503854,0.09412130316269629,418.0518828552858,0.013312299012019899,0.5100850541536704,0.042653848919297056,0.002113904113618416,0.7800351584715248,0.5358211490439301,0.6800821207474513,0.1707481765722996,3.1195791371728716,5283.728062447153,0.04569268719458376,0.14387313229131143,0.07618046179148141,0.004299250742192952,0.6815412319604285,0.0824741879539895,0.45111149527350675,0.035484347133246406,0.0942519024943363,428.05133329719916
616,51.778,427441.0,0.013914629279901197,0.5002098675001773,0.04294048676439253,0.002262668648416888,0.5680758820678138,0.5330923253725456,0.6467555768439469,0.14813302167573525,2.354500724871264,4778.455104629619,0.04392646194935829,0.1403462788006058,0.06652344226025896,0.0038571283353981377,0.6672566699147682,0.0965046073813112,0.3943807418264106,0.03147515697938189,0.08631327173596308,411.11587801505823,0.04602139297708838,0.14443194565825893,0.07347439020500418,0.004741823920824174,0.7035778070080765,0.08145445019223851,0.44546393405239776,0.033267823409901934,0.08310960504247748,382.19904671866675,0.04435656649487637,0.14197672195266756,0.07744364362105105,0.005016763241387712,0.7386721360199494,0.08300708827790426,0.43538590224261864,0.0317806127702906,0.07351722536879846,355.1438397820371
617,41.299,535898.0,0.013156083049864778,0.49075095962939397,0.04218771721617807,0.0022117831338981644,0.6369752492656662,0.5238669114342192,0.6178612683336282,0.18111481249731667,3.1842713339002797,6040.598306820714,0.04498407595794162,0.15050324027532327,0.06365638414121116,0.004665515221090109,0.5313950598381506,0.07934199709712196,0.4513887491763821,0.03446444769787184,0.09812451929920062,420.3326425189565,0.04451453344166053,0.14652479857455886,0.07328507704348022,0.004744896995998964,0.630304412715956,0.0816015503768332,0.4751285440936662,0.03604627214348881,0.08844848591489506,421.6729218064117,0.044956244296108026,0.1465433307016662,0.06533236877834225,0.004116798440610673,0.755659165918446,0.09543792521576637,0.40589888340976976,0.03304838846675074,0.08948464183553709,403.8401165981977
618,38.756,571061.0,0.04202820337969383,0.13831528946852067,0.0740755052311644,0.0037850012737178636,0.5762136051007231,0.08686618036410161,0.5516394378331039,0.038814663079546514,0.1027850755480538,412.2059061632146,0.012461251133516399,0.4822263548090256,0.04029046594985561,0.001902411275340499,0.5118117935123269,0.49366813027651385,0.7242845852278564,0.14156012475428054,3.0504940155862386,5110.26645580709,0.04369082011676336,0.13583806888235334,0.07468965005683229,0.004475743418683558,0.5924185939124981,0.10305747766221483,0.45587157358587704,0.03448085234331892,0.11295378816579521,417.5484117584533,0.04225514895052035,0.1383647497383666,0.07028748179244132,0.004449078775984546,0.6466817181221285,0.08994688886388846,0.3920802256192885,0.034469524909352164,0.09136976171442815,391.98581023805514
619,76.9,287803.0,0.012024784461458217,0.516815556522144,0.040400700893559606,0.0023398479013853543,0.6836745875485231,0.5403788942349262,0.37805445093379936,0.10437399196741716,1.9743852240989288,9053.00619112892,0.048854575936458366,0.12962525540794392,0.07836680330999836,0.0056989260701792634,0.7387225550386306,0.07923433989305217,0.38991046585194705,0.028161375856964165,0.055491112219501974,354.24489053773135,0.047019307716575504,0.14020559072713729,0.07165005014653354,0.005210509488167653,0.9263416637200442,0.08351747484335359,0.34875952268155463,0.029410758602510627,0.06453644328860055,356.5270607592828,0.04787313349028527,0.1282629453919788,0.08021191516173024,0.005741850937675448,0.8965882028099377,0.08144940379812379,0.37405476460452325,0.02776182490181649,0.0540128210103658,353.9997200897696
