,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
666,44.704,17895490.0,0.01754854168463683,0.3738199748850677,0.06937278160973145,0.0023225398413237184,0.41467613958642013,0.43758045310497756,0.30475946746681526,0.1487414033296107,1.1563677298112929,3116.3794985342793,0.016782668033323206,0.33861195682103873,0.06348505895482542,0.002452789311773261,0.4766336556385897,0.4160515985060403,0.2680939692717058,0.1664325545925196,1.244313889591948,4020.4083893215566,0.016633103064004024,0.37458137126080315,0.07003478766292676,0.0022431367571577663,0.35239930167254846,0.44236124433846247,0.2965898616539046,0.1875568307413538,1.4712854479361723,3840.812049419423,0.017187593886048458,0.37593723109193883,0.06542364365260009,0.0023860155310079342,0.48181452295520844,0.4341727545747054,0.28648836897333846,0.1832151937300468,1.3361233090899889,3740.01015453141
667,43.471,18403073.0,0.015868646564296485,0.40592809023179593,0.06655945725752227,0.0025272175798207426,0.47769058569589656,0.45504374186714386,0.32766719724686333,0.2523332620631801,1.9557368250987237,4023.120066877276,0.015114999496771126,0.39264185733803725,0.062593273564451,0.0033207835861373725,0.5974409337137659,0.43739177402891055,0.3583019192871413,0.2779579743963585,1.6860466114916746,3655.3522770912164,0.03750749266647158,0.1813424198786457,0.08143296394539468,0.0033567693285296847,0.4380721882986155,0.11447278787258279,0.5023397367212117,0.0743028925392643,0.08565569794361294,474.1035858949371,0.01684943061640693,0.37300682805772833,0.07366922238534106,0.0023197702368769535,0.4204888455192384,0.4486955756782009,0.28892242409179864,0.1557962781044369,1.2321391665665224,3656.5733807172965
668,46.402,17240636.0,0.017483847784760826,0.34182279046654235,0.06648869055865779,0.002458900516100322,0.4687098732578443,0.414777722730338,0.26206278521930526,0.174634483010144,1.2074038281606374,3784.05347727038,0.015913658818067392,0.3759274184368981,0.07292314648125753,0.002374834535097443,0.40417044520219025,0.4535629981257593,0.28384611154471817,0.17917680991827795,1.768035846642199,4274.814474818463,0.018056196690384833,0.3861613997063144,0.0684879955073946,0.0023627478067999403,0.4444069065271583,0.4277387293693232,0.33759272035926147,0.15819669596681873,0.8156112518382326,2670.0068425426457,0.017397363524051777,0.3780819828039058,0.06886819614013792,0.002638992290440635,0.41959574318925535,0.4244843458516335,0.3487606101342686,0.18152498799594932,0.9443191534271986,2591.2648810171854
669,47.189,16953103.0,0.017308656838166906,0.38337754842528726,0.06958254401628683,0.0022137728666652744,0.387644848881471,0.4460148060498953,0.2972076667143278,0.16412391554775638,1.4400091402132011,3805.1979932427803,0.017262026922010062,0.3648950094923514,0.07351855812099337,0.0026037466003518803,0.44460720834477474,0.43711830441637284,0.2997947531189164,0.14975978856613237,1.047234641845737,3267.503510425105,0.01759129282928902,0.3378873520706473,0.0703741378749254,0.002088828973957854,0.3580845148358828,0.4294149868635197,0.29587119809022394,0.15774049150471678,0.9221989070695935,3500.273198307753,0.016707967845264512,0.3510766868452619,0.07811863990712256,0.002796583593560395,0.46190335867588456,0.4394119710467883,0.24654759431296353,0.156641542390224,1.3914329734724378,4809.152811076172
670,39.89,20055151.0,0.01625391251219705,0.38838709151125494,0.06685067533916775,0.0025379728077458735,0.5279119457509017,0.4472915502936335,0.3472767798741726,0.21840815942861475,1.5772421665484673,3832.4401723538085,0.018506106632558517,0.41196609170896703,0.05739407112085207,0.0024628933706897184,0.3918759776266335,0.34436988330203516,0.6849910422114399,0.18223399659763626,0.9465619556747629,1339.2842100268144,0.017595872903568805,0.38144046325711045,0.06592530435461406,0.00262265593921062,0.3927759788797196,0.40953824085325524,0.40970732881694355,0.19898460756997746,1.3711784686739978,2571.5080559843723,0.016882414490806748,0.3975962759575962,0.07094561116555972,0.0027564732049019484,0.44275738051702207,0.4435623643276154,0.3110263028558936,0.2250344866169914,1.5416757854851026,3658.123150506902
671,43.814,18259003.0,0.01755309491330667,0.3540488421742357,0.0692953416633335,0.0022633813264604855,0.40163868600852126,0.42941530830106744,0.2949882125965459,0.15060130848632614,1.127618002060981,3654.1839818927124,0.01613690308776275,0.37456464483986174,0.07073831831690329,0.0021865199601584545,0.38942912037336086,0.44622717490588304,0.2964620199769433,0.19356849754264602,1.2840410652818401,4020.658589941643,0.017142544997821866,0.3520651962552943,0.07042386731753465,0.0020595120005242116,0.3333806001883194,0.4293052603717151,0.29097079045496377,0.1598755839420189,1.2017542907372218,3492.278605539876,0.015971970193973277,0.37442374308939164,0.06783997763187714,0.00252881924932522,0.3981022957609168,0.43978091324317076,0.27842922924465563,0.18291477202344192,1.2286763402297374,3845.858787867765
672,37.524,21319688.0,0.01776483438212079,0.3649544606860574,0.07154193807606438,0.0022013703423212376,0.3732995470078031,0.4386150220554275,0.28804248574455,0.21159978502629503,1.2391136862805374,4050.927735275402,0.01639116280398671,0.38393607774922395,0.0673758441082281,0.0023565324164906594,0.39086223976091916,0.4323994067158783,0.37125107514804084,0.2380845736197709,1.4428653404678182,3624.024830219344,0.018829781362012535,0.42922632188952564,0.05552311616637009,0.0022364103113922083,0.3855794197861032,0.355426247679086,0.7767861987955715,0.16446594284718222,1.1626452826313023,1305.2858969871925,0.01638394463069622,0.39529688701451454,0.06696927061933924,0.0025634790970421534,0.4231619891266878,0.43540587997232566,0.3671917442274658,0.19807667623470576,1.727244772046677,3017.2785137246096
673,47.726,16762351.0,0.0166528284012015,0.37116394679237386,0.07197131531035929,0.0027307351354912096,0.4445238352791312,0.4469694162094915,0.2888625357690108,0.1685611853982884,1.6546190447213296,4021.170726886363,0.017992121403261993,0.3917124474689962,0.07107441910798391,0.0024603509749805334,0.31495249233193034,0.42665120579407056,0.357336329228894,0.15895728359065572,0.849197252786381,2307.7681226336854,0.01731304915043734,0.39150021810270014,0.07459697562306587,0.002567617353786797,0.372106378084116,0.4411890410411288,0.316380937653721,0.1744173010962094,1.0744766190109947,2998.042770642171,0.01764177233053728,0.37639113894365517,0.07053512349857641,0.002253236435081383,0.3506785905935243,0.4317232677779695,0.30573199548262836,0.15425711603904535,1.0784519467626041,2914.578722816109
674,37.187,21512894.0,0.016059607015590314,0.3827297492051581,0.07224225006812074,0.002327853218472687,0.3225484043026603,0.4475843345201429,0.31048210707514934,0.2585796663718408,1.6470105809475126,4222.736108896647,0.015976797101392843,0.3713827148945934,0.06788219318312634,0.001995474677320827,0.3437602374904124,0.44488731703368095,0.2947108887247177,0.22560442916726653,1.7615293455191967,4786.224690290655,0.01777234986595571,0.3556948799407769,0.07204628528675433,0.0021140142947096473,0.3922865513678936,0.424672909492734,0.320728243540916,0.2061168726004929,1.3667864668960679,3617.405236988944,0.017229595305891725,0.34596598907599624,0.07129801944834906,0.0018511849077964527,0.3268560386548689,0.42942082761955536,0.28090122041867877,0.2050781563845113,1.27455372581619,4362.633435102464
675,41.379,19333478.0,0.016561921344955873,0.3725526508164137,0.06625521104185975,0.0022977245361014667,0.4724256687889658,0.43235581896654923,0.3278695875398646,0.23918391004341832,1.395058139278141,3733.765075001725,0.016021761839961315,0.39384264371545813,0.06985540042337167,0.00296349691488262,0.5302498776505012,0.4337783385458158,0.34368066516539814,0.20208644093305872,1.2718944659255447,3361.9398750917367,0.01739774610720838,0.3686928901109322,0.06826820355797986,0.002197262963613415,0.35226205860054155,0.4113919111865425,0.388127787896256,0.1672235195561611,1.2619731928507376,2514.496379987419,0.016775312494232295,0.3773929363712464,0.07388510553667602,0.0023384159104856547,0.3361682579468937,0.437950575159462,0.3068590148190647,0.19718668410227283,1.6430890398996019,3902.5451480523707
