,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
1161,41.729,287641931.0,0.011742198161887391,0.5729210420094267,0.048352335733363554,0.001103877321005296,0.30439302266428947,0.5170164924435393,0.9883753285421832,2.1116181367735334,1.9463613534281132,5566.20866190073,0.012891919243050987,0.5654093697763983,0.047867052655694804,0.0008919985716881804,0.3037078407804101,0.5213456279107378,1.0470876902780901,2.1804611219149197,1.6200706148071367,5479.66090913297,0.0088979256373203,0.6861465403489823,0.042144568686763195,0.0006116969922629767,0.4134484679771961,0.5990728701562108,0.9877840154744489,0.8203586471611146,1.8471040790959399,7019.120831174576,0.013166087125752285,0.5610525133894725,0.04789041743419525,0.0011141536497474192,0.3426834601276186,0.5080748427970936,1.0171359675481235,1.8085583461370216,1.8010340865943597,4840.260696209195
1162,45.342,264721674.0,0.011887413442468147,0.5595239449423135,0.0473787229952382,0.001220776280363936,0.30159222588721785,0.5015093311733,0.9939612975575962,2.192609200917163,2.019246386976794,5763.199285707985,0.012171872441429532,0.5615166674467184,0.048242935397341556,0.0011222707470579822,0.3572666654901532,0.5098804209001121,1.065800691648146,2.332980504224432,2.0555750900922782,5334.192329737399,0.009905715188336633,0.6699189538328605,0.04352067218132994,0.0007683556642657042,0.4561321122104396,0.587987510725781,0.9586768869877362,0.8343044774699758,1.9973879872218525,6577.947155971321,0.012169575331915958,0.5590660298130946,0.04770516980120265,0.0011615409167891955,0.39856738065555025,0.5004746268139896,0.9189580872174081,2.073494339242772,1.9255563607146642,5259.878396031008
1163,47.131,254673360.0,0.012011249272868044,0.5547300255364908,0.04748894007255102,0.0012148417517875224,0.2932239443143747,0.5006761406808755,0.9845012585185187,2.326057463276706,1.8863190561369063,5465.859960226437,0.012660777602033135,0.5597316254941774,0.04837326915144676,0.0012503130023778983,0.30302232043635946,0.5177944106863899,1.0407398250482214,2.486967467833284,1.9428213119462086,5450.5852235006405,0.009613245705330408,0.6538924905208113,0.044243109160667655,0.0006234515812227393,0.35670591552425285,0.5760464653783229,0.9260680901362212,0.8213229281771475,1.9138542112593386,6502.665970214485,0.0121948447724432,0.5668642478525738,0.048629792108328934,0.0014219946853541617,0.3585720802442951,0.5116334044662769,1.056106936597944,2.061382508646554,1.801490437392238,4899.561126509319
1164,44.052,272473670.0,0.011744874515762945,0.5654528923634289,0.049106558608408665,0.001207261579647465,0.32774286040200024,0.5142550662127957,1.0151220830791379,2.3336955815872824,1.9726800610806352,5529.195309300752,0.013180043021981523,0.5632176611054512,0.0485836175195021,0.0010992508792313344,0.2767212691540468,0.5113316703310995,1.0014728258360839,2.23426550342103,1.8583382274791085,5153.6079827898075,0.008809716888486564,0.6818428871054626,0.04270962967304383,0.0006538036607029008,0.38084149329057615,0.5967529235221192,0.9666141999414466,0.8171658978290958,1.9972535793350497,6911.864052780424,0.01303776576658084,0.5582726137782712,0.04921018178373054,0.0011822224466357097,0.3605665863619761,0.5087710210618328,0.99432697406802,1.9843209183733677,1.9955844144284862,4827.705447733484
1165,47.638,251962931.0,0.01300554958398726,0.5577072217403357,0.048237818334968645,0.001069723087361096,0.3252741917236899,0.5002503865365132,1.0193743522152359,2.46979387147075,1.8793116764656435,5739.097109548059,0.012498669641806055,0.5557364253051051,0.04796883118405199,0.0011006524231524175,0.23373468048167353,0.5168940538250879,1.0463250573527803,2.4060396238874535,1.7176497396926802,5395.087513922404,0.010793802877018694,0.6439664547136896,0.04433845212041577,0.0007345656156510968,0.39610735605245845,0.5688633731345332,0.8618762237805268,0.8018600393200856,1.9694593224809565,6424.399786828908,0.012927723858581609,0.5492207543506467,0.049143004083970813,0.00122744941518132,0.27613224954249177,0.5003941348602998,0.9507333952799324,2.1560736101818345,2.201874560074456,5108.516513514588
1166,45.935,261304237.0,0.013844214088873994,0.5546319379782199,0.04902368654504541,0.0011320826655614037,0.38633801664725775,0.48729172762198536,1.0208436821905558,2.189931105248268,1.4887948077786008,5244.205389874369,0.013463940964396324,0.5577336879407828,0.04919438098851921,0.001103155563368662,0.273026049685579,0.5062053524309195,1.0103852737121521,2.336758581176149,1.3733669973807137,5247.716776934245,0.009722411168408558,0.6607762970942648,0.04354202497518877,0.0005732101291071065,0.3602648893115699,0.5809064304169259,0.8656705049897653,0.8186353406586756,1.3898194992598691,7144.84578636746,0.012362981521566703,0.5661898607107754,0.04866726765847252,0.0010703546913269637,0.28206354455602567,0.505345100807027,1.0686688590329132,2.0416740555701485,1.501724312280426,5087.084310918993
1167,47.261,253972834.0,0.012955310434838722,0.5520082819972063,0.05024495941478407,0.0010978228994486087,0.25471528926369585,0.49863687497523895,1.0205663542227892,2.2487531970954873,2.032492341342683,5424.223618320957,0.011763830501591735,0.5709905712689779,0.04616739526017763,0.0010967298169104619,0.2456474164831967,0.5167777152200593,1.038720978092403,2.2849725851573237,1.8930226571247792,5435.848887743126,0.009293007369413839,0.6662418444439028,0.04321281723134641,0.0006441359706100432,0.36728597136445396,0.5832220968783226,0.9659220591980718,0.8002812200809736,1.5676296697082794,6460.1465752817285,0.01302001048310955,0.5578410325436772,0.04934637608590762,0.001115632846985038,0.36099716281401945,0.5094657590915034,1.0190754868496503,2.131329505933222,1.7685015631728902,4997.463881428982
1168,45.266,265166132.0,0.011395561879954736,0.5710063031017436,0.04654685535289411,0.0010194389352658816,0.307274465721083,0.5116240878529995,1.0800991032600247,2.0363908587628785,1.6596702609106573,5317.384716948576,0.012044501136265741,0.570301160348203,0.0474378762574807,0.0011160022541616996,0.2687061632991244,0.5087878252809659,1.056779855082056,2.1644611679860457,1.5874372895054578,5246.726250059963,0.00894493623242306,0.6371634467721071,0.0434069053464355,0.0006147962737936105,0.38374591098772143,0.5780915389295178,0.8162362681250326,0.7824238425907181,1.4504475694086245,7367.294811769236,0.012745692978990026,0.5751927625421861,0.046510689203370946,0.0009293725328542741,0.33147968937343963,0.5066090858749093,1.0259112060130657,1.6603900396494502,1.596845153427242,4522.477504249461
1169,44.653,268806354.0,0.013211218920711724,0.560517128554461,0.04808881562911128,0.0010804270182902366,0.28674244800402143,0.5041068271608928,0.9829573103282199,2.239900773183038,1.851220937621894,5376.031585467566,0.011909306601385845,0.5710276682417035,0.04545758979432336,0.0008973296090454681,0.22989131125367107,0.515093022684712,1.0288953263468315,2.3303928450674865,1.7360063760934583,5698.937227965656,0.009695375887976821,0.6630547389160673,0.04300207268311815,0.0006155617633149971,0.34818963309724615,0.5850670319608385,0.8968555134259711,0.8236307666361525,1.6020003717318965,6756.594435493013,0.012531967757124094,0.570569604739265,0.047889545550936136,0.0011614051868369386,0.3552324339143414,0.5150283460012963,1.0296837899741937,2.086027231564154,1.5463671066674693,5234.206164345177
1170,44.757,268181740.0,0.012508336271334105,0.5539502055226017,0.04856926266495108,0.001193249117711018,0.25974889294829023,0.5066541127744727,1.012066267528475,2.317274976255128,2.1930310032580973,5695.84678104468,0.01199998333172521,0.5534651689451653,0.04794213114239485,0.0011908006867404483,0.3887048333406235,0.510311476057234,0.969862684658465,2.1343144088587365,2.123673054096797,5506.481029567053,0.009823707743640098,0.6473462711501856,0.04291912758335682,0.0006035524713665886,0.35141132918476026,0.5849801063149735,0.8000377233406462,0.8224630673711743,1.4850305521417708,7564.868349459939,0.012920350363864765,0.5644545484632189,0.04804657408002425,0.001056941747826791,0.3626923200211687,0.5104030489371866,0.9981554883792447,2.0450240288256123,1.7991373626648621,5117.893383230392
