,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
0,41.258,19390178.0,0.01627086366114461,0.27901538050753294,0.06386670502503354,0.0031389304348291,1.1505332538724178,0.23188757806339044,0.39499037199517717,0.1890879568185834,1.4231166680206317,17030.82447245683,0.016600328352948987,0.2604947447072798,0.0706179859392894,0.003085765508441589,0.8775532911351567,0.217275317741736,0.3856901558289185,0.2026868611628902,1.4262436220940817,15828.194617534708,0.01773580774145662,0.2760790223451867,0.06803550420817155,0.003438222946019761,1.012467208203088,0.2346479129705506,0.38442937163219165,0.15529393760540958,1.1814644482562087,14833.824063987191,0.01657585843307107,0.29256799256978044,0.07285778257299003,0.0029409371490309874,0.8820470180910939,0.2498244376303827,0.33578257831574204,0.17570975832681265,1.448253723740612,18670.902950745836
1,49.59,16132284.0,0.015243962646552029,0.28280743059430674,0.07015348976255836,0.0029349546733164985,0.8860869285162314,0.24289591273304206,0.3419758958454668,0.21225138717867573,1.1849288064706267,17344.853426382964,0.017161221474566255,0.28362093057882076,0.0707518144159806,0.003442829231081507,1.06426960295577,0.24332388529411086,0.3454000634981337,0.21319979376770154,1.4370636840621838,14972.601524800115,0.017232805251229014,0.2739942680554686,0.07147296220559457,0.003331288232937623,1.0703375913862623,0.23383694708948977,0.3579271303529482,0.1254885007224995,1.1857876804538594,17243.97842911871,0.01505692652032412,0.26627826198022037,0.06450031574910906,0.0028711824295803256,0.8610391965369523,0.23019106753964344,0.3688368997073819,0.19830118608569544,1.0396510120402267,15751.68873710506
2,44.8,17857142.0,0.016158126467191225,0.28424689786799184,0.06508824544898864,0.0031490772107194997,0.8963169231188449,0.22842815810731507,0.4096363066419439,0.23987567669579893,1.5690882801935127,13267.416408802139,0.016382144689383392,0.24973637524829184,0.06473954512371007,0.002979609054404373,1.0565873281656022,0.20921185591641067,0.44903678970205324,0.16223326304305224,1.1340099535591825,11413.993387723634,0.017171337025958255,0.25114061279268973,0.06494070054718112,0.003493532828369063,0.9803654112949585,0.19552523517593717,0.4805433504308097,0.17081979307119652,1.058100033400694,10250.304137451272,0.016595686207809827,0.2619856640548342,0.07437042377169094,0.003538958459262532,0.8330396050889515,0.23112424402910967,0.3595753434604856,0.140765526997107,1.259520400775645,15124.663346832564
3,46.2,17316017.0,0.01961848352372633,0.23181144756670546,0.05256344513863395,0.0033569218377723555,1.1750672240946993,0.15269586169988397,0.7044199247516576,0.14543473063962364,0.9935710819261958,5141.54063292686,0.013948777480550957,0.2701325398126401,0.06916822875927886,0.0027539998351991148,0.8307906049590462,0.2365622518747337,0.3627304270000388,0.18784891670330653,1.625292703507527,19898.198141032382,0.017353103412457667,0.28082313062242364,0.06639768384013296,0.00345314419372714,0.9945991065805031,0.21710282105599946,0.43180533063725535,0.16139950766180344,1.0861037331823151,11119.731172251833,0.016025003270330823,0.28487294141690483,0.0670291117378665,0.0025847529238457994,1.1209638095936942,0.2429068901807251,0.36074196305562145,0.15354361780270484,1.1421321925870507,16513.85316226109
4,54.291,14735407.0,0.01642493356531026,0.2848001228317574,0.06878444852346259,0.0032080137979714532,1.3848810675268046,0.23500326253063594,0.386544385640388,0.18518527939662977,1.211018060169651,12449.116432442263,0.019395338931098273,0.2398915628719885,0.0560016475131642,0.003675075644214349,1.080890547381786,0.1600002896336471,0.6067948563413238,0.1413693971849986,0.9005317027512364,5359.067920095795,0.016874281633671308,0.2919741280717146,0.07060528570736636,0.0027741200066084526,0.9959838159983382,0.25321753752821813,0.36801586662874325,0.1332254567724259,1.0612979372995588,14304.828742487576,0.014987237099156935,0.27544265226506254,0.06566626368892695,0.0024929346749096065,1.1950722013646444,0.2386201096697983,0.32186917108691954,0.1313637781724171,0.941593614174732,17083.604894453005
5,43.503,18389536.0,0.014062960879349943,0.2668565897754756,0.0641751032269732,0.002507664097150965,0.9823894091506694,0.2356024095516983,0.3206141472483643,0.1882071174735706,1.545459725610636,23964.02441750973,0.014992807698013425,0.26095895624970744,0.06000230153597473,0.002290877188019962,0.8449064257343241,0.22773060410295515,0.3086655992630413,0.144693955846631,1.2191154416761611,23069.808255598076,0.017741379811065033,0.22387720222579793,0.057033984860860455,0.003916394361845407,1.1176127897587393,0.1521762926215101,0.7417106066811928,0.15551378028509524,1.1145221225694135,5770.795068300958,0.015941359910792048,0.2956164923821473,0.07055990286578738,0.0031647241368701726,0.8677763114157926,0.25704514802642403,0.37590113192635416,0.2152134026372512,1.4489598017647223,15847.906505229987
6,48.417,16523122.0,0.01591899388395002,0.2586623453538904,0.06904927646929583,0.0030230867799947514,0.8935599561972545,0.21225879799576336,0.39986061936914125,0.1794832356208993,1.3994853434012569,15215.952568122553,0.01690861630532486,0.2789150651469914,0.06625176803704541,0.0030678240936355583,1.0788327835175884,0.2362300157035719,0.4102021958550162,0.13551515362275987,1.0145273691464871,10618.300523981854,0.01834734114324321,0.274289024177862,0.07061602016130428,0.003255206513027601,1.0447666010081331,0.24200590636881245,0.359744934108291,0.16447921975065685,1.1529886412276569,14792.061493349058,0.015118945392405015,0.29314245753988166,0.0742367218177619,0.0028932502554052902,0.801763266431775,0.2570469118946239,0.3217186419674003,0.16686811950503355,1.1184984909341775,18497.340706035066
7,53.877,14848636.0,0.018388229437860355,0.21588672808742354,0.05097825981732915,0.0029965002565933096,1.1622611203520437,0.12966134820088476,0.7454884474484406,0.133376092705343,0.8785573628771758,4385.957191263899,0.01783004676609671,0.2785500607883279,0.07757052709777898,0.0032820483419358044,1.0469549658717332,0.23724596582193963,0.31716185495301125,0.1390956037033459,1.1232172795920679,15954.430067036525,0.015272475616212712,0.2801359201632626,0.06901413425286938,0.00262119241113824,0.7935689580460921,0.25226431343776645,0.30728428789889284,0.17783289961272683,1.1397371697505,22884.90193752321,0.01628794956208597,0.28773825983741935,0.06825815635473807,0.0028531198939046524,0.959089311407496,0.24951516982572916,0.3841964697802379,0.14195386541655836,1.3216266482042025,13315.846352412997
8,56.281,14214388.0,0.0131156887623927,0.27290835333539143,0.06156521486985181,0.0022753259346566883,1.0248791946502551,0.24859984910062483,0.26926883981954575,0.14255172616331332,1.3378968515203649,25731.571188096044,0.018648949541125576,0.20660214004106248,0.04979928524746237,0.003543174525300807,1.1783246691199982,0.13562740233799467,0.7659704138799639,0.16570695446735367,0.8163293504283606,4512.169271279471,0.012531354081309171,0.2788559177201637,0.06542044036948422,0.0024153020719287557,0.8324771457790091,0.25687409162271624,0.33347750089802414,0.14127969702782306,1.2594454748614468,23955.628836716944,0.016627478510852795,0.2699499518213348,0.06670797377239533,0.00249977491465822,1.0747514745651814,0.24230094406719935,0.3324181395106523,0.12848487898030067,0.9621351381859888,15935.196404968985
9,51.861,15425849.0,0.01513062559014444,0.258824422865384,0.0619713162502306,0.0018850597672607178,0.9435188560574076,0.24111855962770087,0.24880168471779043,0.14050630933558816,1.1007870153606922,32453.64041539521,0.013690222504937056,0.27775474518273885,0.06564242270806175,0.0022707605145240364,0.8769371301481393,0.2533594160791168,0.2965042986488758,0.1482272135945116,1.0339885233311779,23841.096073730918,0.01694885401825132,0.28146412452378555,0.06667387567061554,0.0031881316994660847,1.031027980251529,0.2413114610687637,0.3514223019426402,0.14554420853200925,0.8806417437511543,16633.43283409962,0.016313769624805255,0.2986718668103012,0.07234944461910318,0.002945253087034265,1.069586685976383,0.2612623642355516,0.3390735840077592,0.16702369847898402,0.9459188904322227,14599.395398684532
