,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
179,42.069,285317220.0,0.0115858715940267,0.20243081553938816,0.04530150045823261,0.0017238739346469344,1.359545468010765,0.14890296075798945,0.9871001799430237,1.1156943237445334,2.199177441917556,24459.404263821798,0.01200386617361448,0.1923142043249069,0.04389271835049283,0.0015778892302782987,1.2797440407984493,0.14192368456072488,1.0361550294268402,1.1929435435899005,1.941591900344384,22830.363715689466,0.013273128303771456,0.20108360048109222,0.045480055132117114,0.0017130945795160893,1.3637155769424305,0.14663334106324846,0.9588171025986646,1.1532974648490486,2.156039780610846,23220.738729082677,0.01351654051569617,0.1838221961059044,0.04407662774960883,0.0016702327527296213,1.2386723375696826,0.13212889256934443,1.108582258004624,1.096549582980653,2.1211693825165896,17205.030465991862
180,40.698,294928747.0,0.012259266531196284,0.20099303234675947,0.04493567099406197,0.0012870589915867346,1.3872109827817019,0.1492977170111424,1.0367963495387824,1.205080230167691,2.0813015681511238,24102.130192626595,0.011997946831050816,0.20651363952671759,0.045495898172558696,0.0015236368827003788,1.2845461646167595,0.15039748851190024,1.0158951396714702,1.1282318301082856,1.9113139719645027,22609.562039912358,0.012456978588365574,0.19538579373170842,0.04482566972621859,0.001523714972419542,1.3430414238795707,0.13927155100963068,1.0097518730837223,1.1414117904287027,1.7002536633672796,22352.782258908275,0.013912579124703945,0.1859876166337044,0.045827426630585165,0.0018710564357779993,1.3146545396856992,0.13562062176707762,1.0438429660128425,1.0793848578443828,2.1042595942112237,18487.63972049302
181,39.207,306144569.0,0.011846462174235553,0.2020111971811525,0.044273320828328404,0.0015616354003670215,1.4505824188803587,0.15051969757583025,0.9784628008661976,1.3588894022304834,2.0928502975796066,26665.95341385652,0.012289204161991292,0.20228266907415274,0.045375158732117116,0.0013348121006150526,1.2212270021047165,0.149103144234282,1.020194807212375,1.186452345896726,1.3621221687218215,23335.254506608002,0.012631012272353739,0.21272286663580164,0.04439808731292643,0.0014452826652008137,1.15019156997849,0.14854243639235812,0.9658663120320284,1.1457457334657786,1.5171306567697906,22859.995744768483,0.013821326259440932,0.1899900225048759,0.04544233610886484,0.001622352084434359,1.0708469260686486,0.13444896954946095,1.008105230312127,1.1966016915061934,1.4560413715626133,19903.617587914447
182,39.079,307147320.0,0.011329326846256097,0.21810117073299365,0.0432307922562442,0.0014229890208974937,1.566449767778048,0.15461509708201202,0.9730562849146439,1.1828467506498304,2.530299059097879,26110.835067527507,0.011798760291006719,0.19947270985331206,0.04453076417276907,0.0017521045261995791,1.3709681379215082,0.14582962947174166,1.0424388015490946,1.2017664880626822,2.323855024777658,23664.562897599553,0.012806868011276491,0.20290130651719557,0.04408520047864639,0.0015181540320783231,1.3145449759065768,0.14684845928478862,0.9821772474106447,1.1300093652820868,2.5238432843092005,23134.83341212608,0.013059933954830554,0.1980528676510741,0.04564838087367117,0.0017226139803767093,1.511766887514193,0.1413487774740684,1.0554402159305678,1.0713343081471849,2.3104983986671055,18489.13781420621
183,38.207,314157357.0,0.010875832167741545,0.20344541842575947,0.044977351604371225,0.0013733953061570796,1.461195870586843,0.1512921396390283,1.0409970973086375,1.312878496516922,1.86703116393943,26580.86230339654,0.012102115356911221,0.20444728683149446,0.04502701821959677,0.0015538679205322574,1.225803671355757,0.14942740397877735,0.9274407373324352,1.2039189595597395,2.038732704510353,25094.176866555943,0.012238343648336638,0.20771248098226613,0.04552429679776099,0.0016392017589533174,1.303305650281147,0.14466411018526312,1.032092660510935,1.2084292290298235,1.8189239807161004,23429.80211112636,0.013110919181104241,0.19171073719532272,0.045766341200071343,0.0017372124564761318,1.2702435443328286,0.1386311557564691,1.024430927551625,1.085269214403759,1.7581630508836827,19109.275938869
184,42.36,283357180.0,0.012446388577360084,0.2073889480706667,0.044003256391917746,0.001471993098006132,1.702237175311351,0.14588328694373506,1.0271131668419573,1.26579030814469,1.7219100667125566,24502.888571922012,0.012240976983299116,0.20008915551509537,0.045042626585786366,0.0015898283178392108,1.168072014031643,0.1445613651212801,1.0359232584467053,1.1627280236411373,1.6613957095305845,21987.16683800544,0.012274138754692031,0.21023683156945536,0.04478654017461198,0.0016046002716737094,1.2261205129275774,0.14706627184145996,0.9636578939955467,1.0725850801166827,1.9536141260302864,22356.113210072177,0.01338714055376118,0.19402573961217254,0.04665755154651042,0.0017161733878680158,1.1993364922980736,0.13942525788416785,1.0134759327890335,1.0458680512450687,1.7196401623042912,17900.19442337127
185,38.786,309467595.0,0.01134664851749062,0.20958932258780769,0.04471950025273712,0.001442668746946006,1.4729605491119537,0.1501887479106292,1.0576891519071363,1.339947146656351,1.955794656389568,27144.622861457527,0.012597091268311612,0.194586691922508,0.048035040883793456,0.0016902625073794628,1.2496566619689138,0.14369941505952524,0.99655110825926,1.3118388013095246,2.058735150710006,23601.427753146625,0.012218255269498261,0.19759623205894905,0.0438272970581596,0.0016055288436238036,1.2795723227127895,0.1437500749018971,1.0157010354046452,1.1977398948080737,1.7499898966285858,23539.470860869787,0.012837052242156647,0.1886583788109504,0.045946095391708096,0.0019833983073584915,1.326042543239964,0.13850855217258437,0.9715192409278923,1.1150189848116645,1.9563221164989086,19893.42467853093
186,38.46,312090747.0,0.011722449034319099,0.20464527713800718,0.044919063579095364,0.0013259184063520327,1.4814322173486227,0.15114842280405252,0.9973213482484287,1.238077328349905,1.9306051561168227,25577.68318505824,0.011836687008650138,0.2158766459969654,0.04652267139179022,0.0014569323027657614,1.1489603732551195,0.15758532738594455,1.0129847911271237,1.2424687800568073,1.8769653070412107,24663.831984549084,0.011408719712268612,0.20917198077382249,0.04498698522552201,0.0013812264444462421,1.407346022983764,0.15159556393868326,1.004146643086513,1.1335625652889634,1.6385044462090217,23130.248858003964,0.012814275012486573,0.199433486556012,0.04671499931526341,0.0014563201206657566,1.0854644938627123,0.145612603747104,1.03723807622159,1.1850280101850952,1.5051455878820175,19122.87492073742
