,branch,cache,IPC,context,faults
0,0.035679377346678275,0.19888957995775003,0.5387633960673477,1.451964261286524e-06,5.265880370571018e-06
1,0.04009238100697959,0.19536930745393583,0.3733268735212012,1.2426979171161883e-06,2.7173155468380197e-06
2,0.03488368291679081,0.20348531509061638,0.5350491417722613,1.3781342780343008e-06,5.064842759521038e-06
3,0.035392019466208395,0.21090343313611354,0.5410831417943563,1.3793908044184038e-06,4.774379510226934e-06
4,0.03645111528036112,0.2041344382648805,0.5159500355878696,1.4206950968599297e-06,4.868897951087596e-06
5,0.036538405842666086,0.1957166855864766,0.5220924685764412,1.4147463380670813e-06,4.706205114158727e-06
6,0.03748128586263811,0.18978405626957592,0.4727558411388817,1.3566073984512094e-06,3.98007249142941e-06
7,0.036286290940235603,0.203630905500604,0.5283833811126891,1.444473860609828e-06,5.030625844108035e-06
8,0.03590300047753792,0.1941330350040159,0.5446962367156938,1.4230207587436268e-06,5.016651435057479e-06
9,0.039246280288005274,0.19990671981818323,0.3559986676862025,1.2520102626287074e-06,2.890755096030551e-06
10,0.03805345830399085,0.20005084305010082,0.32938421695735276,1.0542206382176425e-06,2.5140233099441124e-06
11,0.041498671465369584,0.19098212199633338,0.3587908375781576,1.2948280501765314e-06,2.6153837512658083e-06
12,0.03750048980583624,0.2057054152122595,0.4754136041688823,1.3448854630737623e-06,3.939662450114269e-06
13,0.037240433816368504,0.19931027489106518,0.48584406973316796,1.3095021079843127e-06,3.828241780837838e-06
14,0.03569056189312238,0.19840861784002944,0.5257000553569612,1.3391184331534551e-06,4.9160026851767795e-06
15,0.036251081583672524,0.18893216463842405,0.4778431012692248,1.3207633937684882e-06,4.55900593418181e-06
16,0.03440661652793714,0.20415308707309504,0.5345326620384061,1.2861837544342827e-06,4.48585263837515e-06
17,0.03498858945828639,0.20240137434056926,0.5029495884218146,1.350932421451695e-06,4.952584744490753e-06
18,0.03726596441380915,0.19441083409113752,0.5252443993657455,1.4374424686828001e-06,4.857833115763979e-06
19,0.022372204890853654,0.3500341554219047,0.6816926632421686,7.265214483759186e-07,5.684897416425838e-06
20,0.035922945212444754,0.19826873570373327,0.49389950910929953,1.3163530095217584e-06,4.5759213104176145e-06
21,0.03553836332911414,0.19461710145376696,0.5300156845381144,1.3634371777660297e-06,4.96279996985915e-06
22,0.035649085079732995,0.20984459764118904,0.4944048866285838,1.3008264468152797e-06,4.509115421865443e-06
23,0.03588351525176165,0.2068330822338855,0.4998390392250299,1.2872278075327944e-06,4.134920925832265e-06
24,0.03598191319141872,0.19817331395922366,0.5183952284957374,1.3711136877921877e-06,4.823836856942767e-06
25,0.03528597248014372,0.20279747053251823,0.5043780771774667,1.3648364846857266e-06,4.843190720478002e-06
26,0.03656583710289984,0.2029610567575997,0.5190750440580116,1.4232509587967719e-06,4.586586539111677e-06
27,0.036065379626903246,0.19267370713580684,0.47008457950916965,1.2517071651818189e-06,4.213590807373302e-06
28,0.035249211717619834,0.1998899709345598,0.48952353036411644,1.2962082320629148e-06,4.41868558227304e-06
29,0.03501412691548422,0.20263229035313557,0.49090618155125665,1.1993749792710233e-06,4.418038962634804e-06
30,0.03816372980215559,0.19634205371757563,0.42938998051281985,1.2347528922370017e-06,3.458779749678715e-06
31,0.03933137113223136,0.19064856068197256,0.4441199812294956,1.3669878337108241e-06,3.746486978727502e-06
32,0.03551275149095556,0.19302194992875155,0.49024890553983724,1.2662990689068265e-06,4.200381747507958e-06
33,0.037072924478950206,0.20324501600092706,0.5088803229314419,1.397887920297155e-06,5.100346395672422e-06
34,0.03498276883016527,0.20730655073208004,0.5519231962871288,1.4180728172502203e-06,5.009152131022129e-06
35,0.0356283760555747,0.195335179000649,0.5367126664291945,1.3577317148641983e-06,4.814884545110841e-06
36,0.035689043312269235,0.2031215126293962,0.5027889007582395,1.2983122620340538e-06,4.709661483684586e-06
37,0.035502850244349494,0.20067285754055444,0.5323370259036517,1.4092805604734817e-06,4.848418465489789e-06
38,0.036663334023782655,0.19814124774944214,0.4878179560844062,1.342931523130917e-06,4.305211707127723e-06
39,0.03615423857858738,0.19539591341948875,0.49062519435950114,1.2719429141028426e-06,4.254243295488706e-06
40,0.03479136470005129,0.19996362375016807,0.5216142663201275,1.2370151820755915e-06,4.3489130911118195e-06
41,0.036313539787711395,0.20164512244255206,0.5128376314406946,1.351649256801468e-06,4.833536851547057e-06
42,0.03636989542615234,0.1989477585447872,0.47360318125523054,1.2758673540189419e-06,3.971368941708695e-06
43,0.036496750453395094,0.1930064818149263,0.4708965914719726,1.3309313254026583e-06,4.090879730813391e-06
44,0.0365970250578559,0.20066933366224549,0.5344526522083978,1.4409875667535328e-06,5.039019521283778e-06
45,0.03502859655675108,0.1999947742348174,0.5122679364845976,1.308210861777127e-06,4.73413374581531e-06
46,0.0410188244914402,0.1928052662960479,0.3613469177161662,1.2608196353320139e-06,2.8605259536720914e-06
