,branch,cache,IPC,context,faults
0,0.03465343409520795,0.1592748112679584,0.7603740536027275,1.8331864799323769e-06,6.261634520321383e-06
1,0.03299425744479923,0.1447071674752964,0.8226996757078648,1.7826369632049371e-06,6.792602483458008e-06
2,0.03273814600847185,0.17077869514975932,0.8264875941777665,1.7313067830766027e-06,6.776771591117857e-06
3,0.03367903373050181,0.17744838387761264,0.8458321352969163,1.7555953174433765e-06,6.877517164289935e-06
4,0.03228348343843174,0.16630400753213917,0.7820326006581128,1.5762782309897178e-06,6.137354667009241e-06
5,0.033802405843773795,0.1848013541661563,0.8206605686962802,1.7286717230609011e-06,6.690527921874371e-06
6,0.03255428305199465,0.18396557644667327,0.8457304487023589,1.7452912753965853e-06,6.853514049415958e-06
7,0.03210190022058815,0.20839074914958003,0.8170902076754029,1.7332830026392792e-06,6.793808061114311e-06
8,0.03312752496577737,0.18890976673211585,0.8608473331728599,1.7955747251626959e-06,7.210236319288708e-06
9,0.03328859186749225,0.1436358810783852,0.8533958839708669,1.74729177548452e-06,6.6899586183157586e-06
10,0.03314561674445808,0.14501778785764743,0.8681419206524537,1.7982340084992437e-06,7.130656080533903e-06
11,0.03268432822764966,0.1778078189562698,0.8845854793965805,1.8193058335679843e-06,7.108629958206154e-06
12,0.03300533364683417,0.1314008399915148,0.8221314522173123,1.7212855531973832e-06,6.745452523291894e-06
13,0.0332372574339599,0.1522942939795413,0.8704882792990432,1.7979356677661174e-06,6.970761421993552e-06
14,0.03222705698958021,0.17177692513392437,0.7988140745620728,1.7119186863289496e-06,6.667532007243796e-06
15,0.03243809979183743,0.1487058852070713,0.830772856695685,1.639721649380218e-06,6.512362629098326e-06
16,0.03366557139194563,0.1581044072459988,0.7993710396709883,1.775143549760203e-06,6.637199067403352e-06
17,0.03300668612414068,0.18850962041965003,0.8292799530136247,1.7662326303511872e-06,6.660098716494841e-06
18,0.03304474230797367,0.19462090482295316,0.8314842460889843,1.788784970721455e-06,7.27185040036356e-06
19,0.03243265772351307,0.15848521195415183,0.865440877800723,1.8631196807455625e-06,7.155091519033391e-06
20,0.03402976927241792,0.1571437147802044,0.8458454311414636,1.8005877990398225e-06,7.07945372514274e-06
21,0.03329879427118679,0.1752149080691292,0.7276604791288522,1.6258376210452423e-06,6.37728530343698e-06
22,0.03293856474661384,0.14423081043352481,0.8764507404938777,1.9020128986921976e-06,7.700071819257665e-06
23,0.032398310813254734,0.16766969650915578,0.7864520810265498,1.6465133702394999e-06,6.540156820977941e-06
24,0.033480277735452334,0.1457713100252792,0.815395185998295,1.6662813932311868e-06,6.577597668240302e-06
25,0.03289451747240208,0.15932528336989502,0.8280410592419303,1.8169382302425183e-06,6.9012000571587465e-06
26,0.03347576001225381,0.1816281037039447,0.8320722199590161,1.7509096188003123e-06,6.7556212946695945e-06
27,0.032692927699802615,0.14150818835403411,0.7979149304292471,1.6622864971457968e-06,6.603072286539914e-06
28,0.032622555237677764,0.17760599860584034,0.7866757777536473,1.717453736918649e-06,6.5517817263286925e-06
29,0.03243448066092536,0.17258512717530658,0.8157080757928024,1.7277844437804481e-06,6.747717160680846e-06
30,0.03506970534400901,0.15965123193051248,0.8872563088591676,2.1780720506924283e-06,7.29500163016281e-06
31,0.03318595920751312,0.1519014529738186,0.8299579616051125,1.7310912110674253e-06,7.0761185295668985e-06
32,0.033560471647831124,0.15889651053359305,0.8463432726005986,1.7779790303635928e-06,6.628964622391174e-06
33,0.03332110429900582,0.17990822505617285,0.816216916078855,1.7315388196315551e-06,6.618230900982076e-06
34,0.03352620569483658,0.17351355452392775,0.8349362623781634,1.780897094952002e-06,7.190257490611418e-06
35,0.03413635345448382,0.18615691727210987,0.7955194300046491,1.7107407972562457e-06,6.710356986078873e-06
36,0.0335820253865485,0.18372134515613014,0.8465049801447154,1.7928576654317592e-06,7.265096559765382e-06
37,0.032676070284990526,0.17836956327383108,0.854698834646009,1.7209826174066364e-06,6.8125352719942466e-06
38,0.03214243165368144,0.18269456966014241,0.8474737745366928,1.7692748815977986e-06,6.887887527662679e-06
39,0.03310761878181487,0.18407190242781507,0.8581263393415582,1.7308020026606705e-06,6.712636938645526e-06
40,0.03304135438159064,0.1806229529185328,0.8650842206863598,1.8598576449557035e-06,7.315946920337483e-06
41,0.034168181804785216,0.14858346595881677,0.7903195591771844,1.7519400378225825e-06,6.751090417959382e-06
42,0.033369451304650626,0.18545660760669597,0.8381410368241967,1.746456202896605e-06,6.829843080105877e-06
43,0.03203319616864458,0.18611541118906136,0.8263937584010674,1.7439974827548678e-06,6.834388141120364e-06
44,0.03340552902058336,0.1523569735650958,0.8148106761277532,1.7517375083141027e-06,6.969034436405093e-06
45,0.033007177068953786,0.15158296670605947,0.8642522641981303,1.6931700253810026e-06,6.5789949219788945e-06
46,0.03267095887487158,0.1557156279762786,0.8630847246644806,1.756143937113023e-06,6.831511268861033e-06
47,0.03329067093270276,0.18268851806653502,0.837726852052166,1.831199049334879e-06,7.092612517670994e-06
48,0.03332482834806927,0.16179326681750125,0.7720283304096149,1.6425916180149163e-06,6.546816338003916e-06
49,0.03384328315823234,0.17460931275564096,0.8750350731245232,1.8742986206985668e-06,7.1043218411401965e-06
50,0.03395484650234066,0.16970277487457353,0.8241503142110165,1.7944879483455662e-06,7.0383281603778314e-06
51,0.032644392978179226,0.16272670263976027,0.8495993465417713,1.7365970611054836e-06,6.997404860626931e-06
52,0.03340406723856109,0.17469802559490116,0.7942277901294889,1.795853470740014e-06,7.1060887101239586e-06
53,0.032935568320576196,0.17593475571444495,0.8119211528616772,1.712468264207936e-06,6.869563604047692e-06
54,0.03317725973843485,0.1847395985948174,0.86381882996056,1.8326282790387295e-06,7.326304050540605e-06
