,branch,cache,IPC,context,faults
0,0.01166960740886323,0.5240733363235643,1.031480700430439,4.354013023233423e-06,4.547288567538324e-06
1,0.01186325007856827,0.5293560552750788,0.9828587630367306,4.5660978518642024e-06,3.0598545668946047e-06
2,0.011783176170509443,0.5259854507693877,0.9934328946474318,4.563067002142043e-06,3.870334523030409e-06
3,0.03805317185449483,0.10041173586257238,0.6136699247549415,5.220620589877602e-06,6.374964186095811e-06
4,0.04082701946983299,0.08627181869617997,0.5204813513608195,2.0692101505891044e-06,6.6617353995104825e-06
5,0.012146086962981053,0.5276166835394865,0.9944677807532691,4.312712953463056e-06,3.5843759509874762e-06
6,0.012253191934514724,0.5290776234369552,0.9843879827706044,4.782182380016218e-06,2.9682295395296234e-06
7,0.011999452796387316,0.527541073791358,0.998711826202271,4.527104398335062e-06,4.393538163938974e-06
8,0.011675006907400691,0.5300978054284015,0.9791993494634488,4.067574818479326e-06,3.6585161707730296e-06
9,0.011633637540072798,0.533501102575217,0.9962337727784386,4.265291946761115e-06,3.1979750872049706e-06
10,0.01198905969241101,0.526934703240932,0.974484494117154,4.4548346497189394e-06,3.0679592806804544e-06
11,0.011929068669992798,0.5333865045858448,0.9792588931332197,4.644030812895718e-06,3.1277930045882673e-06
12,0.011510128722916487,0.5297711104163639,1.0048010147606254,4.422183691939712e-06,3.2323649536842688e-06
13,0.011896120424959213,0.5251035158660331,0.9904162612622794,4.639049481888749e-06,3.4190955470403747e-06
14,0.012156427923088053,0.5235457314392177,0.9894526845296321,4.872476992354225e-06,4.468554898247411e-06
15,0.011685133898878017,0.5254149562822348,0.9959037873817616,4.629598579492173e-06,3.577150034626663e-06
16,0.011833863622433096,0.5254455508238799,1.0017323984313795,4.2285656426512575e-06,4.364359736242594e-06
17,0.011783357073567544,0.525197057755286,0.9888538053563871,4.555760104054806e-06,4.2850655705830646e-06
18,0.011882166744708562,0.5224885457967748,1.0033935605273006,4.693359557999723e-06,3.867324364576158e-06
19,0.011830536328914943,0.5289672179221425,0.9949275774541047,4.099112641611244e-06,3.2168703168183964e-06
20,0.011578307621057788,0.5295411945525402,1.0030974225605611,4.266141735957578e-06,3.8012426625336596e-06
21,0.01220040388477215,0.5237324318295986,0.9875640133162826,4.593671217755286e-06,4.223930832557138e-06
22,0.01184343200529135,0.5248652139339249,0.9903498832536931,4.44612677988704e-06,3.794185655013035e-06
23,0.01180021747007234,0.5326156864077511,0.9905076384574043,4.137541375598921e-06,3.449068893831342e-06
24,0.011635014641456803,0.5294248053892024,0.9950222097017435,4.6062357168246565e-06,3.5881907357907855e-06
25,0.012117253547578387,0.5199086697463132,1.0019818920589945,5.129718437660564e-06,3.5464002481816196e-06
26,0.01236117667465122,0.5257661501401845,1.002361530502333,4.608414156712496e-06,4.493699534082616e-06
27,0.011762496154956614,0.5326072357682818,1.0015618696739326,4.395889643889933e-06,3.4481622918915564e-06
28,0.011795031800847303,0.5206438896925234,0.9987783448779779,4.951570160726964e-06,3.0703085659580194e-06
29,0.011805434594069793,0.5248740163778555,0.9754002421589866,4.534511567708388e-06,3.938385492829734e-06
30,0.011921352451047766,0.5327116135095278,0.9706120836742974,4.420630214935649e-06,3.212094878948016e-06
31,0.012162003141379489,0.5249085122985832,0.9915152869457172,4.870967920603524e-06,3.2170859370175838e-06
32,0.012033735865491158,0.5282984522596844,0.9964014533725041,4.769852899078983e-06,3.2828768213672473e-06
33,0.01175395170521247,0.5243471087425189,0.9688910755162147,4.571006747477504e-06,3.6337301168717087e-06
34,0.011780607495523846,0.5303271671237331,0.9945612419341151,4.382926948433769e-06,3.9079186818235394e-06
35,0.011735750162833857,0.5291534996545051,0.9890956356023803,4.452602902497557e-06,4.182646337085937e-06
36,0.011761414961223713,0.521591967004235,0.9731570647953018,4.521849998351018e-06,4.140812487273056e-06
37,0.01198070879459552,0.5229130130513151,0.9880651795539883,4.753227954226033e-06,3.62298482195713e-06
38,0.011894658570420161,0.5296280441944631,1.0093223749655689,4.310203955511708e-06,3.502994535228553e-06
