,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
0,22.391,366766492.0,0.021865559490487418,0.2069096823802509,0.05475684857923567,0.0024547471720704622,1.3744624167188184,0.20735851335564884,0.7982487673577803,0.39312734520559994,2.5297608182663036,34036.917031859324,0.020321562523300238,0.2006732530472644,0.04996757043730024,0.0015555371849116835,0.8854762565090155,0.19326118817805266,0.9993724568684176,0.38780192155390636,2.883232728752409,36862.99473285986,0.02081976133242794,0.19875765679557789,0.049065524737565674,0.0016440715575671099,0.8999933749251411,0.18897368748534632,0.9639141630534166,0.3999827672099912,3.060796477957701,37703.019000390996,0.02049764475709837,0.19045979007138006,0.049763120419166834,0.0012948450456444747,0.825483341889886,0.18305426562314683,1.0022014107719237,0.40389326492313904,2.1135546007531794,37722.63156005338
1,22.347,367488634.0,0.021252619398273217,0.19846324073733432,0.050392626474908345,0.0012062265837492275,0.9133206747057041,0.1842036797769959,1.028376497045695,0.4418411916785887,1.8307937649669368,39360.64352477204,0.021529759356176008,0.204928297380234,0.051586815941830136,0.0014524802671841508,1.1154154155156426,0.19531665373683524,0.9694079746685056,0.41156335806404765,1.7057498794398358,35351.169589639445,0.02096783772086158,0.20177807583644564,0.04949890231194543,0.0013336511030030862,0.9911931200581746,0.18988221215094275,0.8590479223166096,0.40112753960378855,1.7693761819680454,35991.35743696835,0.020557769456009085,0.19802874217123176,0.049213426372708854,0.0010396511192959721,0.9371938927883908,0.18946922908944028,1.003390350248678,0.4174541957934532,1.6303801123858785,33524.7357455637
2,23.144,354833586.0,0.020794194493452992,0.1972717682994114,0.049683673520522435,0.0013895968793197233,0.8572048887162922,0.1873644403306584,0.9842554643643664,0.4723686418652211,2.457904196175233,41092.31144545396,0.020885491174118285,0.1977326632799515,0.04971483906577856,0.0012886053745028306,1.171017700054795,0.19421324686296373,0.8816406227037772,0.40417494260199177,1.8847982107014976,39179.84152211068,0.020523014095578922,0.18822427965261,0.05178292606200996,0.0016381092293496038,0.7810312014860051,0.18819485844261488,0.9011442942024088,0.38145855787066874,2.615081312297231,35715.36886276644,0.020538486481348105,0.20068849954984436,0.04973301783146867,0.001088954149440012,0.9127094400239593,0.19458197981067799,0.959063838111509,0.3780613337286746,1.901281389971012,34541.1564162405
3,22.312,368065100.0,0.02096702092190487,0.18944101203009556,0.05220224581110728,0.001953250390046414,1.5455783133969863,0.18115737380114078,0.9374744013821283,0.38470655998184156,2.003158032108262,31014.59086451201,0.021013344583822337,0.20823006308833145,0.04932406988968371,0.0014483692419269831,1.1663912503849445,0.19771373820798918,0.9615686199217075,0.3970689484096501,1.947379948209226,38317.49105899966,0.02078584942491803,0.20173421022873558,0.050839736225820914,0.0011783664642647383,0.6350070051056574,0.19898589377301484,0.9758687151323453,0.4257527460368871,1.8687370760061586,37575.57765669639,0.02070744972673461,0.20204836975778212,0.050477898765193714,0.0012181965498938676,0.8667875449631973,0.19667271483696647,0.9570922540167405,0.3625459352652616,1.5410736189206995,33799.58222726626
4,25.655,320104015.0,0.0218967752756279,0.2064172404103122,0.05575445322294313,0.002674943706188365,1.5418591887879085,0.20630394556068243,0.5397885179586778,0.3530389583024687,2.6736155493769425,45818.12323544614,0.02056001127731878,0.200345387173207,0.048563086756477865,0.001236987908342228,1.0332568015359573,0.1925523739173254,1.0024665761998413,0.46464682675607627,1.8551533211367595,41745.90615499738,0.022627697284559597,0.19721350487632777,0.05369481676651855,0.001764404103422372,1.1440911111442165,0.19384739988151828,0.6245636664020165,0.3103130040866169,1.6125857437425473,36853.51264459534,0.0205779152939704,0.20757192169406286,0.05003743764476104,0.0013974679602423235,0.632662264880473,0.20135028899621124,0.9906688151816397,0.3893031447939886,1.3339286757852633,38626.348486199204
5,23.291,352594071.0,0.02118964794287499,0.19981590745329547,0.0521700329767072,0.0014673035300893536,0.9452861272807788,0.19404845438710439,0.9275987932086099,0.4210794023767987,2.219460784112111,36121.136860879385,0.021012760087563156,0.2106031304491313,0.04981394001983414,0.0011534033907941185,0.7097318955063043,0.2018214422049923,0.9867264149181214,0.4267176660575487,1.8533841696609952,40279.15397357453,0.020531104524889328,0.20498789215094215,0.05025240228437177,0.0014185202657366319,1.2338829828482676,0.19924575517667917,0.9758443091970518,0.4166381373044747,2.1811282678755513,42294.287559927245,0.02148178927269192,0.2119709107871703,0.05436706631106745,0.0022108690952001454,1.3958750048477397,0.21021231747620978,0.5839855894394623,0.3051884452203315,1.8233176112157237,38729.62392941851
6,29.261,280655771.0,0.021098199651077645,0.2069438963628744,0.04884524359273892,0.0011783800445910866,0.8825152505358763,0.19255050009972266,0.9689661285663,0.38300036928971687,1.2751038491874656,34821.00471954905,0.021543174247486314,0.2033019160760813,0.05158530228976881,0.0013495853287898696,0.8015371163133251,0.19812548434282296,0.8205370238614789,0.3602562856289964,1.7101121377095554,31313.309299245422,0.020653682435673858,0.1973836191381166,0.05136757599708946,0.0016921449314859056,1.100404837337497,0.19308873443816102,0.9965717741104283,0.3986095896546035,1.6066462340810739,36464.93905577071,0.02234361903883101,0.2075805798681467,0.05332269355062371,0.0014492017653091758,1.1209153825065454,0.2134060764847489,0.42305900584588907,0.2474528317842275,1.9576320281203292,45658.44667003394
7,22.777,360550929.0,0.020745254316792448,0.2002421487756513,0.0527703714693768,0.0021532852967645227,0.9153153695947719,0.1922415322997375,0.8616303757116758,0.34297142213371845,2.1516290880122173,30138.37462993131,0.020661795558303966,0.20438338655100094,0.0498509333616729,0.0014550854571381572,0.8630415876238822,0.19752471809014344,1.0135901977617263,0.3972309926053239,2.157460692786215,36901.89995099328,0.02023156729500759,0.20729067639874726,0.04933404070703394,0.0013451244406788832,1.4031497250831275,0.19201301647014588,1.0014151517205736,0.428784982222108,2.450962080162845,41161.64299649908,0.021319005468195835,0.19404256170509415,0.051441583977250245,0.0019645321355458607,1.1506608017071887,0.18663350760671876,0.9167331929882977,0.38448813780744684,1.9457153555519808,30576.872450220275
8,22.723,361407759.0,0.021253305267714625,0.2032062871546587,0.05008886578825933,0.001367497790410575,0.8915665573221173,0.19428195064970635,0.957553945107561,0.3994665732103523,1.898731908797335,34023.030697956165,0.0214423024592409,0.19646478965109088,0.05030883544384912,0.0014124072070051561,0.9367011132705281,0.19166805840788123,0.9376758518266385,0.3976815934303689,2.5457227493888053,35365.198444094414,0.020324278934588647,0.2053398246799924,0.050960787251330276,0.0014181982717837544,1.0553304326702182,0.19240066466839764,0.9985878102044704,0.45118026911145953,1.7704578075556452,41719.686530997446,0.020545384691466283,0.201844312933579,0.05291321503925814,0.0017185545128085916,1.428384308259606,0.19349636571048867,0.9469906153209144,0.3818463178881056,1.89253430953433,33123.22880135559
9,22.743,361089940.0,0.02103663798173385,0.20314952243792953,0.05130754565103168,0.0012611761986512846,0.9417753283019613,0.1973640695061133,0.9081423413826589,0.3614577786778499,1.5042024385614954,29491.10972265233,0.020923024398758476,0.20445936401673048,0.05008139256993763,0.0010870377124594826,0.9231652885768382,0.19597268482785513,1.0105475070609762,0.4201519143401656,1.5506468445386639,37708.14711681716,0.020745415037992137,0.19927870419617694,0.04982753346815996,0.0012677584536958338,1.060088101608384,0.19491606516948393,1.0011028742088344,0.4091003432305613,1.7484746070058252,35558.19794725953,0.02057711948774814,0.20158908257277652,0.049881895011221124,0.0013791480347174953,0.9607375845246195,0.19329754106406236,0.9675491431131067,0.41964501889506856,1.7433945323741633,34875.228407006616
