,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
255,142.957,32908918.0,0.018833243884185374,0.26685579194687364,0.044651201119653906,0.003060355229434322,2.3197332753054414,0.2394019415691993,0.9968480859983069,0.13838289971879136,1.3192493498437057,28226.81443653026,0.012532722404954942,0.28892109331550436,0.03753568641539232,0.0028731808146596222,2.0593693270035107,0.26343705477224855,1.0576460225369533,0.1461143195667553,1.271249958481159,35459.84127035034,0.016749851082595104,0.29886668686567175,0.042097733785310044,0.003223508848864175,2.337571636601799,0.2656907313377108,0.9367691039323952,0.13876715930912473,1.391553752738475,32786.452800424886,0.01665556734282208,0.2973246944520592,0.046498681313095404,0.0028515101652693965,2.0776146617410234,0.268012583635605,0.9080744554006681,0.15550575405792444,1.6379331639992125,36582.147892833826
256,84.152,55905507.0,0.019122470118104588,0.27338643103536675,0.044998599582868205,0.003401024602221233,2.7522236527107125,0.2377270542972904,1.0310992987983538,0.19922474762811124,2.0657801295128673,39058.937923708734,0.01710636311090363,0.2998539595374559,0.04299707249841169,0.003229408565799584,2.1362381808026103,0.26635082275881317,0.8802335840670449,0.21019098419608528,2.021027036786017,53848.614453781236,0.011802475755692599,0.3016393109253285,0.03756645146200173,0.0027547905525029917,2.0469354987405053,0.2771316651492917,1.0138106265789897,0.22575908200458122,1.9398151952288731,58027.15714211327,0.01848824190864822,0.3054265943843951,0.046434297361432945,0.0031520057345317716,1.9789391755226906,0.2720675498689756,0.9369977286006652,0.21142778839953932,1.8083805471698644,45596.290792276675
257,104.759,44908411.0,0.011193001432116361,0.26902175408050977,0.03441178637174212,0.0022784278276395354,2.5040754608002835,0.23800903682363578,1.1757617102070737,0.16828625195193322,1.8719349374688958,42544.566196627864,0.017356063415904465,0.3082685455476571,0.04642679683768139,0.0032978000952418075,1.8352248367415358,0.2727246457596195,0.9382865776548099,0.17093799383690184,1.754989514510936,40034.01717520744,0.009683592408457762,0.29728882133094303,0.033556708365226465,0.002266102051810491,2.091969322573502,0.2659276503845109,1.0865652562405113,0.17247792311503418,1.7967388544287914,53815.4836199467,0.016878023336688298,0.3061238329473117,0.0445742695141022,0.004128543255961267,1.6551272968725836,0.26916924272812065,0.7969947100683147,0.1905073179811511,1.8815697175352009,47590.68468524547
258,89.831,52371233.0,0.018371052964006214,0.2764050959665961,0.042431505700312705,0.002866373127677971,2.393207312165403,0.2429557604854767,0.9965581378525836,0.19941026471990905,1.5669406022053916,40346.57108172612,0.016513281972312967,0.30116998656371774,0.04447598199240366,0.002945112116718916,1.6888908621304006,0.2672648608231174,0.9494438449586893,0.19961533958447625,1.5770240452408477,47799.951540333954,0.017536360197334584,0.3049421911285925,0.04493081894071769,0.0031129195255861952,1.9498026096403478,0.26631053093150486,0.9186002548660496,0.1939857867887992,1.5390749750574382,45235.3600946041,0.012323702275794619,0.3064445553372984,0.03960716134727249,0.003178494814888436,2.013129838333057,0.2904880136814057,0.9237420544626676,0.22218208793487945,1.7097346428946036,55803.30017932753
259,81.388,57804102.0,0.01968097282243728,0.2702557125224824,0.04576398167458463,0.003472969507756717,2.3695219365431295,0.24033581138944482,0.97373502243122,0.20531306397926707,2.3969574650486334,43279.04125946024,0.014280364017787395,0.30566882144873136,0.04132569754187785,0.0028454286189979715,1.8357478169062935,0.27987058391936454,1.001306959627701,0.20694865234779936,2.707382339939497,52405.40564768286,0.017104690100298827,0.30302516661199996,0.04479872523368898,0.003049665952094134,1.6930437181687785,0.27011317047399963,0.8595917793188866,0.21411548236430875,2.394141437455097,54919.27330129711,0.01734460063831999,0.29645625425799216,0.04418753903432752,0.0035046843596017794,2.2158756518071914,0.26650015230532326,0.8642279396046204,0.2140062937502446,2.3277844563070818,56112.3489306936
260,113.055,41613022.0,0.018840978532108605,0.27066899073302003,0.04327432339129672,0.0030571408387876165,2.6618175910762116,0.2379216845783766,0.9842808039478796,0.2194528102338166,1.184893759496558,34205.49021392103,0.012674757496109626,0.2992537835378423,0.03896735305434213,0.0026926461805153795,2.0288032370439106,0.2624279281660112,1.046776427961107,0.1939203381839746,1.3649968814045386,43482.6636228228,0.012552171077290264,0.3036129912446573,0.03876722412689281,0.0027008377110752323,2.2445842392568163,0.26831082958071056,1.0708254791578278,0.1718905066136816,1.2607590855886033,40895.75842153948,0.01275109740862668,0.29972546292642327,0.03835118893014819,0.002860536753823267,1.9029050679095625,0.2675041577059006,1.026903085824183,0.1987042374537281,1.2929849811216754,43161.78649786794
261,91.639,51337970.0,0.01938147161315673,0.26392735659661426,0.04596137340732658,0.0036257015319441483,2.855624614392946,0.23783458281362435,0.9551029224590429,0.17251939034624678,2.1724035698855784,40142.98683963044,0.012963168675598512,0.2948344007543033,0.03918944294855854,0.002758146393872996,2.0894669903962417,0.26331214696684524,1.044797004411484,0.19081173468453025,2.3568081249865305,47489.750352718525,0.012411541695220006,0.2902476629438603,0.03784954062171786,0.0027421287427690597,2.0588515969593923,0.2676974085026617,1.008044511462855,0.20380790913988678,2.291770536282138,55339.28438107349,0.018109813546040045,0.3049295941402793,0.04537381553766012,0.003723664450589114,2.2480416933034375,0.27737378048381595,0.8131267263078293,0.2053437389171881,2.2690433657273026,50457.114425088046
262,268.584,17516159.0,0.01006983314645237,0.26413997234038206,0.027286479973932895,0.0015867399121714358,2.5530422283410883,0.22968010742277484,1.5774115587653272,0.1392380557488001,1.1220681836083108,33830.315944494694,0.009532112411292022,0.28572841080525696,0.027342617527321814,0.0016983054558044027,2.4038581772638183,0.2512594488535063,1.4388053393633529,0.13668835387845096,1.0804133820535,37172.290491839456,0.017456819728703655,0.29094513092978613,0.0377416497113822,0.002199177516332089,2.1831526626122435,0.25348587313173443,1.2294227344061806,0.13965321412932777,0.8639532066230616,28819.397745290593,0.01093465507419935,0.28246326623934903,0.03003520791564609,0.0019364722433626981,2.4654514199299835,0.24590114976421698,1.4008752260542907,0.1479517733740766,0.9164354686970422,34033.262706016634
263,108.965,43174966.0,0.01932977562421437,0.2591536722306966,0.04510248593151089,0.0030784408589525887,2.56469063317798,0.2307095231745979,1.0080687567681164,0.16344766815099085,1.3069142178984303,32403.753943000014,0.013125815847341618,0.2978348896740984,0.03895624513024046,0.002586704286168568,2.027772034059231,0.26240322117979453,1.0226955698497615,0.18572736725804093,1.3276832614544103,45637.115984973156,0.013714398609963081,0.31070345025023954,0.03956312899800454,0.0028350569327287825,2.103198955916749,0.2709617694405115,0.990948976592367,0.196144054595317,1.4035685488422207,45618.44294867794,0.012016998343678458,0.3052205325993429,0.038067926605772386,0.0027003198242486195,1.907805555031378,0.2674194738465569,1.0520911972366593,0.1901947733648474,1.38285338127035,43875.28153648229
264,326.775,14396940.0,0.016159551071377867,0.2854067948290448,0.04318840686294648,0.002513797020596461,2.282019545633419,0.23590472577492227,0.9187288161331572,0.26020809976983955,0.9525896842912043,29132.891175377677,0.009990103097530855,0.29801488462470205,0.03321466239647318,0.002399768086054309,1.8032183087254121,0.25826028882575813,1.1042315407103138,0.08086192359848068,0.638847689623825,18113.137559065624,0.016201489250244668,0.3028033440743055,0.04461271808628827,0.003283765071856308,2.135227234660373,0.26983960344756336,0.8661308797612159,0.08583324383129845,0.5048203371436671,16338.151238400746,0.016446104520089728,0.3006415443519723,0.043903849570897505,0.00307527909358161,2.440895751948792,0.25597952208657937,0.9297065097489349,0.08819368398137419,0.7172263811371036,15691.185307345546
