,Duration,Throughput,s1branch,s1LLCload,s1L1dcacheload,s1dTLBload,s1iTLBload,s1cache,s1IPC,s1context,s1faults,s1bus,s2branch,s2LLCload,s2L1dcacheload,s2dTLBload,s2iTLBload,s2cache,s2IPC,s2context,s2faults,s2bus,s3branch,s3LLCload,s3L1dcacheload,s3dTLBload,s3iTLBload,s3cache,s3IPC,s3context,s3faults,s3bus,s4branch,s4LLCload,s4L1dcacheload,s4dTLBload,s4iTLBload,s4cache,s4IPC,s4context,s4faults,s4bus
0,57.35,662737.0,0.04475851662025984,0.037734632280074676,0.05644709957863586,0.005188364859735633,1.4323714802203167,0.023837375339932756,0.36416026527569445,0.03336282220329491,0.08251145302786998,1590.089568783338,0.012101352049066948,0.44889153502325646,0.02854753719452569,0.004163602060940325,2.756396476829125,0.3966164789326169,0.8262345101317592,0.16031533124507513,2.5586137406615985,21197.99519497998,0.04326770344965212,0.04280297759844163,0.06379791848860628,0.006184314428295957,1.2831319720150591,0.02413268316842928,0.4593208108115412,0.03215018743617945,0.08293475742190999,1233.4103993306649,0.04693338284311558,0.04071186360769857,0.06933514551031182,0.005039841428655704,1.4611611521198917,0.026040420068836702,0.41112703702506986,0.03199816828844486,0.08068262017357779,1205.0558349760424
1,53.798,706495.0,0.04634501474221607,0.0380553527040571,0.06251601130630305,0.005326303284185237,1.293122761118804,0.023051895132310356,0.3882757680980785,0.03351098437186955,0.08464092548711932,1560.3634578253618,0.011943128738143802,0.4612676807905557,0.038662932628036835,0.003902056410549095,0.8258729654184173,0.4151894147973785,0.7070108214969348,0.11641752777771042,1.8025977593733022,25564.997182188334,0.04791378437061237,0.0386563523287276,0.06979862522423211,0.0058938576537064255,1.530094165826456,0.01698518520573503,0.48418853469295475,0.03268900653575551,0.09328255442000288,1180.517177151078,0.041924285865308185,0.053304725471480637,0.07079315478521912,0.005829883203588021,1.1756348517302944,0.023193389106478897,0.48196082397741175,0.03248226326686475,0.0898135990181102,1287.2948960656993
2,62.393,609171.0,0.04324978249699938,0.05410917714332526,0.0627259877303181,0.005247978002256004,1.1627617091343019,0.02226624645813633,0.3649587372526766,0.031061334569187415,0.07513442309331284,1465.2816593461507,0.047326229045337,0.03379047723384334,0.06831948093064887,0.005740837890701056,1.271612813837065,0.02723489120958413,0.4657438117378192,0.031692589127604844,0.08653134547472924,1236.2399219414235,0.04857103279064014,0.04618713608748276,0.07106114969690525,0.005990798844091229,1.4481378099791216,0.01881697839569581,0.421119495834585,0.032469393090870755,0.08517447113257395,1253.9182488855472,0.012266559048316264,0.45321564435025186,0.029998524464092048,0.004427861923451232,1.8160943818421835,0.40270549194664823,0.7644421309539887,0.1715822044439484,2.542457295220447,22880.093718765656
3,65.331,581776.0,0.03966730568688661,0.05159374857290552,0.05763364310478246,0.005463695005977247,1.325700620457489,0.020235343100932945,0.3660203030459715,0.032140299814936914,0.08958773320274055,1554.2555060548325,0.012398500621871493,0.4460021518781712,0.03214681003946526,0.004013599771243752,1.7416712208016905,0.38768324317664793,0.7939692136873995,0.12941064221535153,2.512849879603773,23723.36306970332,0.04848322132607311,0.03643734308502572,0.0700922086112989,0.006898888051713497,1.0985475725864415,0.019082123107181718,0.4374574752318042,0.030818577881599647,0.07336937840762624,1172.0211102174558,0.042034167666040935,0.04893113697211424,0.07105514688773816,0.0056724498958031985,1.2259895576121136,0.020527601721214005,0.4397440507497165,0.030327382765347778,0.07590495287576472,1282.8368288945705
4,62.778,605435.0,0.041390105472483216,0.039945037700497295,0.05798171415971137,0.0049667779734118055,1.1560450863727454,0.023153525115134924,0.36353306649788913,0.03165492797478519,0.08406166326386307,1520.33843691103,0.04890922258193634,0.03743511683530711,0.06559246640383436,0.006876461270134208,1.6842921541503872,0.019655935912926085,0.4334000784745453,0.031068597175852475,0.07642889355324853,1284.0070914622293,0.011723229919278686,0.4587999686092529,0.028386138420142377,0.00345398827636604,1.8157361527577387,0.39563375630493,0.8403896038010606,0.127221149918457,2.0858661921811037,23701.307764672092,0.04647024878613358,0.04624269389709073,0.06870791776589198,0.005503063313277647,1.6111469745410008,0.027054710386516797,0.398793634387778,0.030968827153905365,0.0745315072336513,1224.619981807592
5,51.902,732303.0,0.04102241945067734,0.047528902136125394,0.06578096050839459,0.004950413109818099,1.103051961484994,0.023347416173101633,0.38971710004255516,0.034301309800035575,0.08738975176185862,1743.3417362343923,0.04538722116516736,0.0326359014018703,0.07105318676440481,0.00537675646269558,1.4099415810375961,0.017598060484405598,0.48056702184657013,0.03300823820381194,0.09882615519083153,1258.4627051468954,0.012122231056411395,0.45634544613247163,0.03988074288600192,0.00438445992832667,0.7369189701522884,0.41031475145399043,0.7516451694193226,0.16609451808947004,2.247871093199969,23759.894596821523,0.039856954770809236,0.04061222773152567,0.06281069409336275,0.0046110453321215,1.274267309915803,0.024041734939949717,0.4358286570217538,0.03291767564674779,0.08767196740986027,1138.6321536117007
6,64.987,584855.0,0.04223575450089367,0.04440141568683202,0.057258290457566315,0.00498690500670127,1.430787201455975,0.02237658638456424,0.35212870430290616,0.031091670113369378,0.0734669598764839,1559.3198452967276,0.048516604228585995,0.03635340769798334,0.07021476239377686,0.0056045298543144694,1.721643355334783,0.025427468450233005,0.4443411865862853,0.031587349702131964,0.07961575409167965,1167.286655715692,0.011432230180755752,0.45191544581159543,0.028198083193228248,0.0038182719039738067,1.6102602913798414,0.4047572027644114,0.7259792387170825,0.10473586018957243,1.7341724601325845,25624.08591657834,0.04982563393853465,0.0365672083472057,0.07130197463391727,0.006889161702779984,1.4579428401714585,0.021122610778936457,0.45375897173856294,0.03058527099343706,0.07233300747422136,1211.9858453364577
7,55.511,684693.0,0.03897988705665006,0.05317564436624775,0.06262333171684033,0.005086888061624888,1.1396781052573217,0.022449715419666588,0.37836482065395177,0.03291486843045921,0.09396631429616492,1573.8234848991963,0.045447972453774015,0.03905202771854047,0.07018773940426161,0.005249472200975244,1.2925294939101812,0.019766801452091677,0.5025161413267402,0.03247381055571093,0.09268274991138159,1197.1409881766037,0.012306392476399372,0.45816422279718166,0.028132442746557726,0.004168352511557388,2.521368586538203,0.3993203372255751,0.8437622877350701,0.18833306109109643,2.3207428383766966,21230.672136963887,0.046590540788602086,0.04294643717137129,0.06959680297701124,0.005761400176950105,1.1814737237018644,0.02135394323802615,0.4480561625285287,0.03292691572436991,0.08262812840634626,1138.7198155988572
8,49.161,773133.0,0.04157042494998027,0.04051145573887266,0.0613669469902553,0.004883444633790908,1.2383664055838932,0.027168905997839752,0.39712714038567654,0.03407322329087164,0.10252313712980102,1643.437988204765,0.0412371193758331,0.0507022365854837,0.07045304860279111,0.004858240214503174,1.3766432366733796,0.032583119197491114,0.471453655412675,0.03371885520210574,0.10024557942673866,1181.1310382435029,0.010844954746219139,0.4558582919806553,0.03742377265091787,0.003953742329656925,0.877628938839367,0.3971644191017422,0.7615167609645007,0.1612396851253306,2.3179971204896104,24087.090766888025,0.04306395767004197,0.048703762192315286,0.06426636304256649,0.005572204690121054,1.1680503995869576,0.01905962656461151,0.4701825167125567,0.03233041899278951,0.098826049102977,1349.7474232818793
9,49.152,773275.0,0.04667338630953673,0.03541479199266013,0.06396888012955002,0.004750592190056211,1.3835973115377556,0.021538094744048417,0.4019260932281853,0.034021396791935145,0.09831992271437243,1659.897056945201,0.047916762086707566,0.03737850012635163,0.06952997507561667,0.005806062132016467,1.5219916645623996,0.023401812066182824,0.456871114592033,0.03310104076494107,0.10100864916995621,1307.9994315154872,0.010964627465790957,0.4509356931772607,0.036470075538344054,0.003954525643466393,0.8234997795784631,0.40048108313972797,0.7555967508031352,0.12046727292146045,2.0461561537396844,23248.21573094687,0.046564534360154675,0.036866806517004316,0.0724143182822449,0.0061468600411835805,1.3626133704362484,0.022909045939911943,0.4805364433099563,0.03290896963810096,0.10069245588223671,1215.4603204723917
