,branch,cache,IPC,context,faults
0,0.00243416969010746,0.15380057940955544,1.440044759789232,4.2093544356734494e-07,5.030876304085764e-06
1,0.0022320676028297686,0.1582646442360372,1.4482259147229088,4.4089681945960165e-07,3.710226158482522e-06
2,0.00235431580592319,0.15757413397797573,1.403730042719753,4.147041660331802e-07,4.764185738280858e-06
3,0.0024327343180566216,0.1575333070156914,1.4088835633201513,4.334217435472462e-07,4.802963870380078e-06
4,0.0023440427823012942,0.15654349835585246,1.428613478489014,4.2599341891766965e-07,4.3125121483441235e-06
5,0.002250065877958804,0.15755899285447802,1.3918409232460869,4.239972651354626e-07,3.7168691216629693e-06
6,0.0024387652960620463,0.15874245917784077,1.4202169405503122,4.552381123940863e-07,4.371748250782013e-06
7,0.0023648083531235754,0.15694645663230836,1.4078778332425137,4.1347013586803166e-07,5.3636192345218704e-06
8,0.002363109964676757,0.15628581630247992,1.415262242122663,4.2513348942797367e-07,4.7911106737127094e-06
9,0.002300509473073406,0.16039776556370616,1.4297585185751567,4.1214395670332294e-07,3.929393108608949e-06
10,0.002315278144193568,0.15887171029963468,1.4022822140759321,4.197646839749159e-07,3.689023367445871e-06
11,0.002341035319269174,0.1588448426891317,1.3925265006112522,4.1339546767569904e-07,3.6907312500556862e-06
12,0.002371364883182943,0.1564851484777583,1.4228637748778514,4.502254834765749e-07,4.295687754183738e-06
13,0.002314245408124004,0.15948972149863652,1.3819533160184954,4.2205777294218e-07,4.2849675261084115e-06
14,0.0023574995104155678,0.15416963596972114,1.4502051344777134,4.4353010141791557e-07,5.20345036527587e-06
15,0.002394975999520155,0.1581514868297081,1.4406974966784447,4.1356639663824125e-07,4.145303427812542e-06
16,0.0023974821247715206,0.15713211431842516,1.4351785865809066,4.3021713034839155e-07,4.921975853902774e-06
17,0.002363954968667605,0.1569631500636575,1.447430188841682,4.188477060407768e-07,5.184867837116033e-06
18,0.0022865605460958977,0.15554436645221273,1.4307363483518953,4.197425311279612e-07,5.128359991153168e-06
19,0.0023067951390162112,0.15527299882745763,1.4707202947860771,4.36654963543913e-07,4.142694454584111e-06
20,0.002275463215063381,0.15831471560001445,1.430112585906557,4.2518437590431883e-07,4.281010103260368e-06
21,0.0024694104007104926,0.15474035469507819,1.4041520323682224,4.226039048956384e-07,4.657198515643847e-06
22,0.00239022047873061,0.15549857506225376,1.4173366338035074,4.226239913560087e-07,5.172511948443588e-06
23,0.0022613326476127486,0.15967223271397213,1.4256618917062085,4.2538782771127324e-07,4.221057381173071e-06
24,0.002382880819013898,0.15913413842282442,1.419453155226614,4.1036453546388846e-07,4.468442393742759e-06
25,0.002402467971824732,0.1586015379515034,1.4190533331458848,4.210102883840302e-07,4.610290762781221e-06
26,0.0023493750014215034,0.1575452344366652,1.4412316214922165,4.381369210357132e-07,5.069767752554396e-06
27,0.002298071665888679,0.1584379186494988,1.470147022522296,4.289008094377964e-07,4.071603797837304e-06
28,0.00229509871001598,0.15801101239340515,1.4474741504657573,4.3229591790245393e-07,4.135943159855026e-06
29,0.002360228092175081,0.1579489406118484,1.3905494342981628,4.293307845388505e-07,4.839732835800367e-06
30,0.002348508384075047,0.1593428702668578,1.4341158498750792,3.965383266435147e-07,4.067825210712152e-06
31,0.002321857373067957,0.16003680245312651,1.450553620087129,4.2737394308388035e-07,4.182741406454099e-06
