,branch,cache,IPC,context,faults
0,0.01679571454715532,0.23340881160151494,0.37522311944300735,4.5349215783091985e-07,3.4257077385382907e-06
1,0.016173728973167854,0.23756195316407155,0.3535349973509826,4.766664801588838e-07,3.107191337270345e-06
2,0.016576823597585673,0.21607237330719317,0.4246979475588231,6.302610288244176e-07,4.349059734869589e-06
3,0.016736341921766446,0.21231695620283556,0.4649244113611433,7.002280823472391e-07,5.00078597111664e-06
4,0.016920447807309197,0.22171029984057486,0.4208060699243436,6.521078322453723e-07,4.4100432621897436e-06
5,0.015684627074805113,0.2181386135756469,0.43672287127973813,6.16615394800716e-07,4.5215375529894985e-06
6,0.016573474181230778,0.2368854079906929,0.3728815978249622,4.693347370806957e-07,3.4210058184297838e-06
7,0.016944675345563938,0.21717169932158,0.4385327650201456,6.523046030681975e-07,4.711197513568039e-06
8,0.015230867723920061,0.22085057178213374,0.4252837235270465,6.583565211827e-07,3.954730263149834e-06
9,0.015520867934534516,0.24926295025278325,0.3089504673292664,3.195890633656742e-07,2.0209276795824268e-06
10,0.014734891234502126,0.24268273689849365,0.30032426130276635,2.8855531270155935e-07,2.088411690702923e-06
11,0.015471813946759892,0.24247211571047683,0.3455717744108697,3.648741611456508e-07,2.673070505365356e-06
12,0.01735114715821609,0.21550127455486812,0.44482672912546467,6.271889380380299e-07,4.172626099365617e-06
13,0.015043415725154193,0.23732490627667388,0.33237220289860103,3.286576179487508e-07,2.982219815775259e-06
14,0.016787749861470525,0.2270725140780708,0.3775878238581724,4.6406546446444114e-07,3.3518576167464648e-06
15,0.01450974772081136,0.23293400022401117,0.32977825668097616,3.427777213463161e-07,2.489423515840062e-06
16,0.016684557814421616,0.2258603959646398,0.3621689300808988,4.135623852385256e-07,3.3191420427811206e-06
17,0.01589948127436191,0.23205907153443542,0.37521863178036674,4.717228171140092e-07,3.0167790429689596e-06
18,0.01585830043895755,0.21341821807714312,0.4745444249586776,7.222942480218356e-07,4.632598638089681e-06
19,0.01687478216607278,0.237838789734169,0.3687176211399359,4.976685380645093e-07,3.1472753975150705e-06
20,0.016786711096998155,0.2136156861141119,0.4715038207163357,6.263570718003542e-07,4.534090831120516e-06
21,0.015315665913079233,0.23760911852585367,0.336297419098472,3.723075696936978e-07,2.785977721773555e-06
22,0.015674854700305395,0.2094910727715636,0.45862490582173404,7.233966375035155e-07,4.343174144769976e-06
23,0.01607397465911974,0.222528201974874,0.4293965164412526,6.382508161764435e-07,3.888377740624669e-06
24,0.016391001116336172,0.20148218189917128,0.5609605179699038,9.34803978763055e-07,5.718892599269079e-06
25,0.016163834841839683,0.23332273722213037,0.37043703257309074,4.4029431568591295e-07,2.937666879783643e-06
26,0.015887277309656903,0.21999133259917292,0.41426541907433456,5.800237065312302e-07,3.821520057133194e-06
27,0.01590956161877244,0.21845339260617103,0.45546588638604735,6.342818745041661e-07,4.85917219921939e-06
28,0.016770394864930416,0.2260025629212376,0.39590754757379293,5.546587748633347e-07,3.5818265041761724e-06
29,0.01567685836117065,0.22957367290635064,0.39506759045041495,5.216718634913552e-07,3.830637933560653e-06
30,0.016809627206303183,0.22967781911315566,0.3695250649231312,4.42398381068435e-07,3.408974192584963e-06
31,0.014820240360375402,0.23562877383686404,0.3309773247536151,3.530113109974124e-07,2.5344687611623437e-06
32,0.017306013402376114,0.2390198052691384,0.36269184734536963,4.799118167487404e-07,3.5907968829257726e-06
33,0.016771450419012054,0.22133360955457956,0.3869490538230575,4.940143203701954e-07,3.8663476142273494e-06
34,0.015484999125377458,0.23164181875234865,0.3396570776469748,3.855690018126365e-07,2.8208338233960054e-06
35,0.01687294276162958,0.21694860178018271,0.4822493161090687,7.060378722647698e-07,4.719806381734387e-06
36,0.015883501599706442,0.1937786885206053,0.5144563512110172,8.507969968278954e-07,5.130348637016869e-06
37,0.015457571687290573,0.21727974403320044,0.39971017081893045,5.243164883715976e-07,3.5442233322996013e-06
38,0.017363973240328553,0.21444283415909446,0.46744393516897104,8.094058852195292e-07,4.973418633785981e-06
39,0.0157822075253376,0.23050100847661906,0.3419398177417824,4.0225543261233177e-07,3.1186759299586276e-06
40,0.015952139607517617,0.1978997863225948,0.49177833796582626,7.683861088312734e-07,5.112598524193097e-06
41,0.017153071012253964,0.19177734042945005,0.5510402479428566,1.0035003689746474e-06,5.982473588933787e-06
42,0.015359035460771359,0.2148045726605347,0.4720073827799316,6.835829784739538e-07,4.33585820644174e-06
43,0.01676446882101155,0.2395432722743234,0.3277151956354658,4.2512907242194795e-07,2.847436571920391e-06
44,0.015182055519342432,0.2283200705123933,0.3248901795195749,2.9940475873468106e-07,2.600006381072595e-06
45,0.016786110979538554,0.2142557329678165,0.4545223866350107,6.584180298630123e-07,4.999179527153398e-06
46,0.013999392836609607,0.23289560957574065,0.333323140023501,4.0629421267896425e-07,2.71992345803943e-06
47,0.015528618156824284,0.21076050942809718,0.42588975824637804,6.379848680614118e-07,3.7685100666026935e-06
48,0.01611113779227604,0.23022817126133044,0.36499487771025807,4.583560222936023e-07,3.161003901256571e-06
49,0.015347698470335798,0.2297744540566296,0.33919122282596503,3.9984609616807674e-07,2.5161981907413793e-06
50,0.016303221595011234,0.1889818180314986,0.5277630178504087,9.211911982039664e-07,5.616908102032281e-06
51,0.016224021610579113,0.21968298671328867,0.4620103703973378,6.756297382560069e-07,4.326394254700398e-06
52,0.015392715338492303,0.23789693420764188,0.3740405889750646,4.953560024175132e-07,3.3401842117575382e-06
53,0.015952760468390503,0.2082857573667646,0.4592099427121281,6.338485579011266e-07,4.672499578102475e-06
54,0.016370165653515283,0.2366900350159105,0.3339486196225232,3.620690637918082e-07,2.980739184236402e-06
55,0.015976241620926264,0.23904825257950402,0.33584324441063723,3.8134009430568765e-07,2.7982208856682107e-06
56,0.016959377409219403,0.2301782593201929,0.37123426290174094,4.38454944445055e-07,3.6102880033399217e-06
57,0.015848755664319866,0.2304686430911776,0.3705917918407448,4.694255932067661e-07,3.5512382530989882e-06
58,0.01599867522826284,0.23789039888946265,0.32316716625196346,3.4941928217213166e-07,2.4591710064069788e-06
59,0.016637664419942935,0.23449052510932236,0.3686859874423146,4.4552840238910906e-07,3.3630732334909736e-06
60,0.016069025006781684,0.21374361647116502,0.39815994865623217,5.369838707613303e-07,3.627544311232386e-06
61,0.01626043070644588,0.23677819570279626,0.36664974103674486,4.411260125148212e-07,3.6426768219832625e-06
62,0.016061462034487238,0.21372701686354528,0.409009636997122,5.875291057778603e-07,3.8770744951826246e-06
63,0.01638895998515533,0.21074576063571956,0.45926488192807086,7.175028943318461e-07,4.039017760515675e-06
64,0.016556588003419956,0.23478267052154428,0.352321846226168,4.3659385398323036e-07,3.2466231061013747e-06
65,0.01700383735516409,0.20376873074161578,0.47496436295105704,7.601165318676368e-07,4.45159843362347e-06
66,0.01664727868080093,0.23164174804023133,0.3606071946381063,4.60849973471431e-07,3.172225091312106e-06
67,0.01606182462270545,0.24796836390421706,0.34690228085503144,3.907135412691395e-07,2.9951396197713783e-06
68,0.016297642300024007,0.23601908256577123,0.35678592431637596,4.345275981280543e-07,2.950618600069428e-06
69,0.01689071460577878,0.2145316893043571,0.48107200582653326,7.081098356938109e-07,4.782245898554601e-06
70,0.016904728833467213,0.24270850500718133,0.35464689716429487,4.6944700479330284e-07,3.2654688445575344e-06
71,0.015568949446741153,0.21566796307493027,0.37617913330551345,4.901716621203747e-07,3.0682358524848465e-06
72,0.016671189514350197,0.23019710108601554,0.39396888761962,5.2542339067711e-07,3.823910387010975e-06
73,0.017266752252030813,0.21184757415671793,0.48372495613977284,8.1030788391085e-07,4.609490784077278e-06
74,0.01687970963251498,0.22635346847479398,0.3855630232842602,5.028586354004028e-07,3.6341645624487774e-06
75,0.016265451287657627,0.19503479440854649,0.5497049028712003,9.417793880654275e-07,5.06174629857977e-06
76,0.015766284667001695,0.22569913063605274,0.37464445485147163,4.5932163958360107e-07,3.450137091643186e-06
