,branch,cache,IPC,context,faults
0,0.004724661264336358,0.24019913358744072,1.1318612747724677,3.032691391631004e-07,4.398488791479476e-06
1,0.003664970114199611,0.25742664566983897,1.0792212776344225,3.102534852646132e-07,1.3789925816161065e-06
2,0.005679738558676878,0.2550455004218122,1.0239788973505506,2.9385793650391164e-07,4.630530688268074e-06
3,0.004399160996371271,0.2622547935708527,1.1349121544535423,2.843173751074041e-07,4.45603471633148e-06
4,0.004595259225250717,0.2743016413163727,1.0944873917763067,2.7429958808400804e-07,3.864105788455803e-06
5,0.004463407796273722,0.2759003188863409,1.103425771872831,2.692912438982875e-07,3.709377250009886e-06
6,0.003328308182230131,0.2489950325770474,1.1814651754082972,3.5359009412739603e-07,2.0137601992224082e-06
7,0.0059495723817441564,0.2517356192198796,1.0757103334030664,3.3992226707152707e-07,4.523934953772239e-06
8,0.006262263125004828,0.25935277667170914,1.0447618701761106,4.4052885640810267e-07,4.397446727843027e-06
9,0.003297080824701114,0.4364236587835613,0.5566690854255529,9.357550837892874e-08,5.478213045418626e-07
10,0.0032804223743901533,0.4211326693685895,0.5560187812395017,8.693587472273753e-08,7.617401628168427e-07
11,0.0033723835999826474,0.2431223988481806,1.0961125723910616,3.1820610331782464e-07,1.0191406977739563e-06
12,0.004715948306678147,0.37510469383468437,0.7096534294166166,2.596800694888338e-07,2.163918135309358e-06
13,0.004039332741302263,0.335823518339875,0.8079498771547724,2.3460736015956564e-07,3.155043583015755e-06
14,0.005803442720766416,0.23986749142427416,1.060610395474528,3.4548094790388033e-07,4.568942289114371e-06
15,0.003677575855005721,0.24529863993263495,1.2328888210186544,3.1514395646941264e-07,3.4718538139005364e-06
16,0.005924533647181769,0.24527100437366417,1.0758108062823208,3.577573452521836e-07,4.867249640198478e-06
17,0.005768894811173125,0.2468192257028005,1.045739230263698,3.435595651502528e-07,4.591424330249042e-06
18,0.005964275937560766,0.24833056751367905,1.0765828459819133,3.382658509295781e-07,4.479493213847475e-06
19,0.004977389474890878,0.3753323055932413,0.7072179429143418,2.6706699561801596e-07,2.271914263717604e-06
20,0.004937869801615169,0.2625459514025182,1.0676928274243127,2.9765734386466053e-07,4.0880435682338905e-06
21,0.005895932846325811,0.2431256402135773,1.085726963679126,3.5891180068477595e-07,4.440199558533463e-06
22,0.00579550840829888,0.2610130427131997,0.9951235682141226,3.053418199404405e-07,4.382066042670691e-06
23,0.004301099275806958,0.294291621062381,1.0629999864450848,2.6458925236064053e-07,3.248808065176177e-06
24,0.0057780596661217345,0.2898390296311583,0.9754478858835118,3.0691426975537156e-07,3.7751224777678957e-06
25,0.005894969261118816,0.25500561550439393,1.0283983572227504,3.2834522404547644e-07,3.989894137962332e-06
26,0.005814255403672206,0.2382586892350441,1.0545249138672177,3.5936886117340296e-07,4.580313223971489e-06
27,0.004927116661927107,0.34184982827370647,0.78388767419612,3.0793385397895974e-07,2.628223585287806e-06
28,0.004759625251476548,0.34350013259423995,0.7838216146775607,3.077450006420278e-07,2.834971058079005e-06
29,0.005854492743686097,0.2560645472912252,1.058948501738573,3.269780239541253e-07,4.313464339467432e-06
30,0.0034948491217508047,0.258826993933498,1.1190619206309762,3.156760800884349e-07,1.93630110261936e-06
31,0.00335403365403228,0.23960591610372708,1.1965442030266398,3.593056577926386e-07,2.172916708937512e-06
32,0.004710125646032721,0.35121366431568973,0.7539375762138537,2.5145167595308373e-07,2.4225074845111697e-06
33,0.0060134741774079715,0.24978118580236985,1.0567098625762759,3.606070106389837e-07,4.5373317636643625e-06
34,0.005821592733939655,0.2394052362548074,1.1033756261599372,3.6201047633307684e-07,4.445699768872345e-06
35,0.004914435417300129,0.25351279455731196,1.1093965606225487,2.8660673655391435e-07,4.645551928369866e-06
36,0.0063650084164736075,0.2458167281228796,1.100619961480784,3.5843568808578787e-07,4.928261221607675e-06
37,0.004142424192347064,0.2754386643712619,1.139117492386494,2.5065523656992747e-07,4.2535324626372875e-06
38,0.00431412483361058,0.2838947218591108,1.0632926630001165,2.663120568483899e-07,3.2443136942889483e-06
39,0.004395832809306924,0.2722737410455922,1.1377527556124194,2.623644988126408e-07,4.220427591264424e-06
40,0.0058977584204189665,0.2639134181760794,1.0001277586466166,3.1104010918012223e-07,3.664817483321756e-06
41,0.003997947757735711,0.2633815014696917,1.155857975549836,2.8225511446087804e-07,3.8638893486052875e-06
