,branch,cache,IPC,context,faults
0,0.03572440799145422,0.10788360478442992,0.48348866151609243,1.2137208221226259e-06,3.778343110330901e-06
1,0.03392519327769263,0.11344858681002958,0.5242209673981892,1.2602823238239538e-06,4.250905890473623e-06
2,0.017128393353318477,0.20710460402571812,0.9276377744183393,6.130328224701906e-07,7.681563269696376e-06
3,0.02737126534229908,0.1518723972489171,0.693175902984096,9.942335243420567e-07,5.589864645914858e-06
4,0.0355302776731291,0.11291541115134195,0.47871354198778204,1.2468511920560713e-06,3.656680978819244e-06
5,0.03482160246142897,0.11271423460038878,0.5149759111121336,1.2437114606268413e-06,4.149954162772367e-06
6,0.02180824275224475,0.1893802647141361,0.8351701747132457,7.887021521255501e-07,6.421747268859992e-06
7,0.034629866911425916,0.1125553302569363,0.5188921857022623,1.237516200239988e-06,3.991348184340178e-06
8,0.035617583457470146,0.11198928191357412,0.5154389042541463,1.3051068571184681e-06,4.257314568550474e-06
9,0.03619923475174438,0.11072044781261686,0.47950163569155024,1.264428096521096e-06,3.947493815878851e-06
10,0.03290890160261137,0.1147253329733659,0.5047559374742275,1.197329608709415e-06,3.983433027514481e-06
11,0.036885813584762,0.11099259518200574,0.4956918576697877,1.2581862232904196e-06,3.833802778882268e-06
12,0.03238871182502172,0.1124469815305139,0.531303785403198,1.175224217481752e-06,4.199619554113514e-06
13,0.02205113881196165,0.19365042523943787,0.7978297355175659,7.550007643502333e-07,6.8418631817112415e-06
14,0.03525127053272513,0.11117269028838607,0.5012638024119102,1.2321087625599932e-06,4.2202903161115035e-06
15,0.03580136611461731,0.11039951331208148,0.4965968620656329,1.199159852235224e-06,3.829571980780721e-06
16,0.03580841369614078,0.10547964274062051,0.5065344268810869,1.2178713697594754e-06,3.8894707111367636e-06
17,0.03658461537110246,0.1067546733944768,0.4964607948022316,1.266608606026925e-06,4.164032099644292e-06
18,0.03263334851684052,0.11353565668754853,0.5217746428173814,1.216613595299119e-06,4.39995141656691e-06
19,0.03712695123697707,0.11032827933900735,0.4864839144581919,1.2499338689671724e-06,3.4958977499876316e-06
20,0.03381018644579553,0.1084931580692386,0.5163858842886,1.1845631296284515e-06,3.872383351126375e-06
21,0.03282918538865958,0.11558906351709926,0.5203565045999197,1.227940017833794e-06,4.436344507295807e-06
22,0.023237100499232482,0.19158624488107667,0.7970812919993786,8.059823336073151e-07,7.892190420438854e-06
23,0.03603614480861359,0.1130273421237887,0.5470623262444702,1.2848271624362404e-06,4.529907007792001e-06
24,0.03433588414744844,0.11588689067676361,0.49832031951908085,1.269886922546711e-06,4.0270550072540285e-06
25,0.03498915453725972,0.11095983993557149,0.5033096366731429,1.3000836391537315e-06,3.989444972001205e-06
26,0.03225263416100936,0.11361870448013076,0.5207056853970979,1.2896393829266132e-06,4.542617826239848e-06
27,0.02105909260142137,0.19446692382086903,0.7974140704300863,7.159301444029377e-07,6.081763358209437e-06
28,0.021998741077568006,0.18445653401200576,0.80830273582795,7.607677079978049e-07,6.800207033567567e-06
